head,relation,tail,head_type,tail_type
439853,MPI,Q9Y2C3,metabolite,protein
439853,MPI,Q92521,metabolite,protein
439853,MPI,Q07326,metabolite,protein
439853,MPI,Q5H8A4,metabolite,protein
439853,MPI,O95427,metabolite,protein
439853,MPI,Q8TEQ8,metabolite,protein
439853,MPI,Q96S52,metabolite,protein
439853,MPI,Q969N2,metabolite,protein
439853,MPI,Q9H490,metabolite,protein
439853,MPI,Q9NUD9,metabolite,protein
439853,MPI,Q3MUY2,metabolite,protein
439853,MPI,Q96JA3,metabolite,protein
439853,MPI,Q9NUV7,metabolite,protein
439853,MPI,Q9HCG7,metabolite,protein
439853,MPI,Q92643,metabolite,protein
439853,MPI,O43292,metabolite,protein
439853,MPI,O95397,metabolite,protein
439853,MPI,P06126,metabolite,protein
439853,MPI,Q5TA50,metabolite,protein
439853,MPI,P29017,metabolite,protein
439853,MPI,P18428,metabolite,protein
439853,MPI,P29016,metabolite,protein
439853,MPI,Q9NZD2,metabolite,protein
186,MPI,P14621,metabolite,protein
186,MPI,P07311,metabolite,protein
5280745,MPI,P78329,metabolite,protein
5280745,MPI,Q08477,metabolite,protein
5280745,MPI,Q9HBI6,metabolite,protein
5280745,MPI,P98187,metabolite,protein
5280745,MPI,Q6NT55,metabolite,protein
4462,MPI,P03886,metabolite,protein
4462,MPI,O75438,metabolite,protein
4462,MPI,O75306,metabolite,protein
4462,MPI,Q99643,metabolite,protein
4462,MPI,Q9UI09,metabolite,protein
4462,MPI,O15239,metabolite,protein
4462,MPI,Q9NRX3,metabolite,protein
4462,MPI,O95167,metabolite,protein
4462,MPI,P51970,metabolite,protein
4462,MPI,O00483,metabolite,protein
4462,MPI,P03901,metabolite,protein
4462,MPI,Q86Y39,metabolite,protein
4462,MPI,O43181,metabolite,protein
4462,MPI,P03915,metabolite,protein
4462,MPI,O75489,metabolite,protein
4462,MPI,O43920,metabolite,protein
4462,MPI,P19404,metabolite,protein
4462,MPI,O95299,metabolite,protein
4462,MPI,P56556,metabolite,protein
4462,MPI,O95168,metabolite,protein
4462,MPI,P31040,metabolite,protein
4462,MPI,O00217,metabolite,protein
4462,MPI,P03891,metabolite,protein
4462,MPI,O95182,metabolite,protein
4462,MPI,O43678,metabolite,protein
4462,MPI,P28331,metabolite,protein
4462,MPI,O43674,metabolite,protein
4462,MPI,O95298,metabolite,protein
4462,MPI,O43676,metabolite,protein
4462,MPI,P17568,metabolite,protein
4462,MPI,O14561,metabolite,protein
4462,MPI,Q16718,metabolite,protein
4462,MPI,Q16134,metabolite,protein
4462,MPI,Q16795,metabolite,protein
4462,MPI,P03905,metabolite,protein
4462,MPI,O14521,metabolite,protein
4462,MPI,O75251,metabolite,protein
4462,MPI,P03897,metabolite,protein
4462,MPI,P49821,metabolite,protein
4462,MPI,Q9Y6M9,metabolite,protein
4462,MPI,P03923,metabolite,protein
4462,MPI,Q9P0J0,metabolite,protein
4462,MPI,O75380,metabolite,protein
4462,MPI,P21912,metabolite,protein
4462,MPI,Q9NZJ6,metabolite,protein
4462,MPI,P22695,metabolite,protein
4462,MPI,Q9UDW1,metabolite,protein
4462,MPI,P31930,metabolite,protein
4462,MPI,P14927,metabolite,protein
4462,MPI,P47985,metabolite,protein
4462,MPI,P08574,metabolite,protein
4462,MPI,P07919,metabolite,protein
4462,MPI,Q9NX14,metabolite,protein
4462,MPI,O14949,metabolite,protein
4462,MPI,O14957,metabolite,protein
20484,MPI,Q9H479,metabolite,protein
20484,MPI,Q9HA64,metabolite,protein
20484,MPI,Q13569,metabolite,protein
8314,MPI,P22309,metabolite,protein
15942872,MPI,Q9Y2P5,metabolite,protein
15942872,MPI,Q8NBN7,metabolite,protein
15942872,MPI,Q9UKU7,metabolite,protein
6041,MPI,P21397,metabolite,protein
6041,MPI,P08913,metabolite,protein
6041,MPI,P18089,metabolite,protein
6041,MPI,P35348,metabolite,protein
6041,MPI,P35368,metabolite,protein
6041,MPI,Q13283,metabolite,protein
133246,MPI,P07101,metabolite,protein
133246,MPI,P00439,metabolite,protein
133246,MPI,P17752,metabolite,protein
133246,MPI,Q8IWU9,metabolite,protein
133246,MPI,P09417,metabolite,protein
133246,MPI,P61457,metabolite,protein
133246,MPI,Q9H0N5,metabolite,protein
46173804,MPI,P07101,metabolite,protein
46173804,MPI,P00439,metabolite,protein
46173804,MPI,P17752,metabolite,protein
46173804,MPI,Q8IWU9,metabolite,protein
46173804,MPI,P61457,metabolite,protein
46173804,MPI,Q9H0N5,metabolite,protein
21252299,MPI,Q9NPD5,metabolite,protein
21252299,MPI,Q9Y6L6,metabolite,protein
21252299,MPI,P06133,metabolite,protein
21252299,MPI,P22310,metabolite,protein
21252299,MPI,P16662,metabolite,protein
21252299,MPI,P22309,metabolite,protein
21252299,MPI,O60656,metabolite,protein
21252299,MPI,P19224,metabolite,protein
21252299,MPI,O15438,metabolite,protein
21252299,MPI,O95342,metabolite,protein
21252299,MPI,Q12908,metabolite,protein
21252299,MPI,Q14973,metabolite,protein
21252299,MPI,P46721,metabolite,protein
21252299,MPI,Q96BD0,metabolite,protein
21252299,MPI,P51161,metabolite,protein
447718,MPI,Q9NPD5,metabolite,protein
447718,MPI,Q9Y6L6,metabolite,protein
447718,MPI,O15438,metabolite,protein
447718,MPI,O95342,metabolite,protein
447718,MPI,Q12908,metabolite,protein
447718,MPI,Q14973,metabolite,protein
447718,MPI,P46721,metabolite,protein
447718,MPI,Q96BD0,metabolite,protein
447718,MPI,P51161,metabolite,protein
482576,MPI,O00204,metabolite,protein
482576,MPI,P22309,metabolite,protein
482576,MPI,P0DMM9,metabolite,protein
10635,MPI,P17516,metabolite,protein
10635,MPI,P31213,metabolite,protein
10635,MPI,P18405,metabolite,protein
10635,MPI,P10275,metabolite,protein
10635,MPI,Q9H8P0,metabolite,protein
9679,MPI,P07741,metabolite,protein
9679,MPI,P30566,metabolite,protein
9679,MPI,P31939,metabolite,protein
5280805,MPI,P42330,metabolite,protein
5280805,MPI,P08684,metabolite,protein
5280805,MPI,P11712,metabolite,protein
5280805,MPI,P10635,metabolite,protein
5280805,MPI,P10632,metabolite,protein
16666,MPI,Q7Z2W7,metabolite,protein
16666,MPI,P41145,metabolite,protein
16666,MPI,Q8NET8,metabolite,protein
16666,MPI,O75762,metabolite,protein
440636,MPI,Q93015,metabolite,protein
440636,MPI,Q5FWF5,metabolite,protein
164719,MPI,P27338,metabolite,protein
164719,MPI,P21397,metabolite,protein
164719,MPI,P20711,metabolite,protein
150885,MPI,P21397,metabolite,protein
150885,MPI,O95050,metabolite,protein
447123,MPI,P11766,metabolite,protein
11954043,MPI,P08684,metabolite,protein
11954043,MPI,P11712,metabolite,protein
11954043,MPI,P33261,metabolite,protein
11954043,MPI,P05181,metabolite,protein
11954043,MPI,Q9HB55,metabolite,protein
11954043,MPI,Q16678,metabolite,protein
11954043,MPI,P33260,metabolite,protein
11954043,MPI,P24903,metabolite,protein
11954043,MPI,Q8N118,metabolite,protein
11954043,MPI,P20813,metabolite,protein
11954043,MPI,P20815,metabolite,protein
11954043,MPI,Q16696,metabolite,protein
11954043,MPI,P24462,metabolite,protein
11954043,MPI,P13584,metabolite,protein
11954043,MPI,Q86W10,metabolite,protein
11954043,MPI,P05177,metabolite,protein
11954043,MPI,P11511,metabolite,protein
11954043,MPI,P10632,metabolite,protein
11954043,MPI,Q96SQ9,metabolite,protein
11954043,MPI,P51589,metabolite,protein
11954043,MPI,P20853,metabolite,protein
11954043,MPI,P11509,metabolite,protein
11954059,MPI,P08684,metabolite,protein
11954059,MPI,P11712,metabolite,protein
11954059,MPI,P33261,metabolite,protein
11954059,MPI,P05181,metabolite,protein
11954059,MPI,Q9HB55,metabolite,protein
11954059,MPI,Q16678,metabolite,protein
11954059,MPI,P33260,metabolite,protein
11954059,MPI,P24903,metabolite,protein
11954059,MPI,Q8N118,metabolite,protein
11954059,MPI,P20813,metabolite,protein
11954059,MPI,P20815,metabolite,protein
11954059,MPI,Q16696,metabolite,protein
11954059,MPI,P24462,metabolite,protein
11954059,MPI,P13584,metabolite,protein
11954059,MPI,Q86W10,metabolite,protein
11954059,MPI,P05177,metabolite,protein
11954059,MPI,P11511,metabolite,protein
11954059,MPI,P10632,metabolite,protein
11954059,MPI,Q96SQ9,metabolite,protein
11954059,MPI,P51589,metabolite,protein
11954059,MPI,P20853,metabolite,protein
11954059,MPI,P11509,metabolite,protein
20057302,MPI,Q92185,metabolite,protein
20057302,MPI,Q9Y3R4,metabolite,protein
20057302,MPI,Q9UQ49,metabolite,protein
20057302,MPI,Q8WWR8,metabolite,protein
20057302,MPI,P09848,metabolite,protein
20057302,MPI,Q8N5D6,metabolite,protein
20057302,MPI,Q9Y2B2,metabolite,protein
20057302,MPI,Q9UNP4,metabolite,protein
20057302,MPI,P16278,metabolite,protein
20057302,MPI,Q9BRB3,metabolite,protein
20057302,MPI,P37287,metabolite,protein
20057302,MPI,Q14442,metabolite,protein
20057302,MPI,P57054,metabolite,protein
20057302,MPI,Q92535,metabolite,protein
20057302,MPI,O96024,metabolite,protein
20057302,MPI,P17900,metabolite,protein
20057302,MPI,Q11201,metabolite,protein
20057302,MPI,P15812,metabolite,protein
20057302,MPI,P61916,metabolite,protein
20057302,MPI,P15813,metabolite,protein
20057302,MPI,Q9H3S5,metabolite,protein
20057302,MPI,Q7Z7B1,metabolite,protein
20057302,MPI,Q8TBF5,metabolite,protein
20057302,MPI,Q86VD9,metabolite,protein
20057302,MPI,Q11206,metabolite,protein
20057302,MPI,Q9BYG0,metabolite,protein
20057302,MPI,Q9Y2C3,metabolite,protein
20057302,MPI,Q92521,metabolite,protein
20057302,MPI,Q07326,metabolite,protein
20057302,MPI,Q5H8A4,metabolite,protein
20057302,MPI,O95427,metabolite,protein
20057302,MPI,Q8TEQ8,metabolite,protein
20057302,MPI,Q96S52,metabolite,protein
20057302,MPI,Q969N2,metabolite,protein
20057302,MPI,Q9H490,metabolite,protein
20057302,MPI,Q9NUD9,metabolite,protein
20057302,MPI,Q3MUY2,metabolite,protein
20057302,MPI,Q96JA3,metabolite,protein
20057302,MPI,Q9HCG7,metabolite,protein
20057302,MPI,Q99519,metabolite,protein
20057302,MPI,Q92643,metabolite,protein
20057302,MPI,O43292,metabolite,protein
20057302,MPI,O95397,metabolite,protein
20057302,MPI,P06126,metabolite,protein
20057302,MPI,Q5TA50,metabolite,protein
20057302,MPI,P29017,metabolite,protein
20057302,MPI,P18428,metabolite,protein
20057302,MPI,P29016,metabolite,protein
20057302,MPI,Q9NZD2,metabolite,protein
131675307,MPI,P54803,metabolite,protein
131675307,MPI,Q9Y3R4,metabolite,protein
131675307,MPI,Q8WWR8,metabolite,protein
131675307,MPI,Q99519,metabolite,protein
131675307,MPI,P09848,metabolite,protein
131675307,MPI,Q8N5D6,metabolite,protein
131675307,MPI,Q9Y2B2,metabolite,protein
131675307,MPI,P06280,metabolite,protein
131675307,MPI,Q9UNP4,metabolite,protein
131675307,MPI,P17405,metabolite,protein
131675307,MPI,P16278,metabolite,protein
131675307,MPI,Q16739,metabolite,protein
131675307,MPI,P07686,metabolite,protein
131675307,MPI,P06865,metabolite,protein
131675307,MPI,Q00973,metabolite,protein
131675307,MPI,Q9NPC4,metabolite,protein
131675307,MPI,Q9BRB3,metabolite,protein
131675307,MPI,P37287,metabolite,protein
131675307,MPI,Q14442,metabolite,protein
131675307,MPI,P57054,metabolite,protein
131675307,MPI,Q92535,metabolite,protein
131675307,MPI,Q13510,metabolite,protein
131675307,MPI,Q6UWV6,metabolite,protein
131675307,MPI,O60906,metabolite,protein
131675307,MPI,Q9Y5P4,metabolite,protein
131675307,MPI,P17900,metabolite,protein
131675307,MPI,P04062,metabolite,protein
131675307,MPI,P15812,metabolite,protein
131675307,MPI,P61916,metabolite,protein
131675307,MPI,P27544,metabolite,protein
131675307,MPI,P15813,metabolite,protein
131675307,MPI,Q9H3S5,metabolite,protein
131675307,MPI,Q7Z7B1,metabolite,protein
131675307,MPI,Q8TBF5,metabolite,protein
131675307,MPI,Q86VD9,metabolite,protein
131675307,MPI,Q9BYG0,metabolite,protein
131675307,MPI,Q9NY59,metabolite,protein
131675307,MPI,Q9Y2C3,metabolite,protein
131675307,MPI,Q9UBX8,metabolite,protein
131675307,MPI,Q92521,metabolite,protein
131675307,MPI,Q07326,metabolite,protein
131675307,MPI,Q5H8A4,metabolite,protein
131675307,MPI,O95427,metabolite,protein
131675307,MPI,Q8TEQ8,metabolite,protein
131675307,MPI,Q96S52,metabolite,protein
131675307,MPI,Q969N2,metabolite,protein
131675307,MPI,Q9H490,metabolite,protein
131675307,MPI,Q9NUD9,metabolite,protein
131675307,MPI,Q3MUY2,metabolite,protein
131675307,MPI,Q96JA3,metabolite,protein
131675307,MPI,Q9NXE4,metabolite,protein
131675307,MPI,Q5QJU3,metabolite,protein
131675307,MPI,Q9NR71,metabolite,protein
131675307,MPI,Q9HCG7,metabolite,protein
131675307,MPI,Q8TDN7,metabolite,protein
131675307,MPI,Q12918,metabolite,protein
131675307,MPI,Q8N5B7,metabolite,protein
131675307,MPI,Q8IZY2,metabolite,protein
131675307,MPI,Q92643,metabolite,protein
131675307,MPI,O43292,metabolite,protein
131675307,MPI,O95397,metabolite,protein
131675307,MPI,P06126,metabolite,protein
131675307,MPI,Q5TA50,metabolite,protein
131675307,MPI,P29017,metabolite,protein
131675307,MPI,P18428,metabolite,protein
131675307,MPI,P29016,metabolite,protein
131675307,MPI,Q9NZD2,metabolite,protein
20057314,MPI,P54803,metabolite,protein
20057314,MPI,Q8N5D6,metabolite,protein
20057314,MPI,Q9Y2B2,metabolite,protein
20057314,MPI,P06280,metabolite,protein
20057314,MPI,P17405,metabolite,protein
20057314,MPI,Q16739,metabolite,protein
20057314,MPI,P07686,metabolite,protein
20057314,MPI,P06865,metabolite,protein
20057314,MPI,Q9NPC4,metabolite,protein
20057314,MPI,Q9BRB3,metabolite,protein
20057314,MPI,P37287,metabolite,protein
20057314,MPI,Q14442,metabolite,protein
20057314,MPI,P57054,metabolite,protein
20057314,MPI,Q92535,metabolite,protein
20057314,MPI,O75752,metabolite,protein
20057314,MPI,Q13510,metabolite,protein
20057314,MPI,Q6UWV6,metabolite,protein
20057314,MPI,O60906,metabolite,protein
20057314,MPI,Q9Y5P4,metabolite,protein
20057314,MPI,P17900,metabolite,protein
20057314,MPI,P04062,metabolite,protein
20057314,MPI,P15812,metabolite,protein
20057314,MPI,P61916,metabolite,protein
20057314,MPI,P27544,metabolite,protein
20057314,MPI,P15813,metabolite,protein
20057314,MPI,Q9H3S5,metabolite,protein
20057314,MPI,Q7Z7B1,metabolite,protein
20057314,MPI,Q8TBF5,metabolite,protein
20057314,MPI,Q86VD9,metabolite,protein
20057314,MPI,Q9BYG0,metabolite,protein
20057314,MPI,Q9NY59,metabolite,protein
20057314,MPI,Q9Y2C3,metabolite,protein
20057314,MPI,Q92521,metabolite,protein
20057314,MPI,Q07326,metabolite,protein
20057314,MPI,Q5H8A4,metabolite,protein
20057314,MPI,O95427,metabolite,protein
20057314,MPI,Q8TEQ8,metabolite,protein
20057314,MPI,Q96S52,metabolite,protein
20057314,MPI,Q969N2,metabolite,protein
20057314,MPI,Q9H490,metabolite,protein
20057314,MPI,Q9NUD9,metabolite,protein
20057314,MPI,Q3MUY2,metabolite,protein
20057314,MPI,Q96JA3,metabolite,protein
20057314,MPI,Q9NXE4,metabolite,protein
20057314,MPI,Q5QJU3,metabolite,protein
20057314,MPI,Q9NR71,metabolite,protein
20057314,MPI,Q9HCG7,metabolite,protein
20057314,MPI,Q8TDN7,metabolite,protein
20057314,MPI,Q12918,metabolite,protein
20057314,MPI,Q8N5B7,metabolite,protein
20057314,MPI,Q8IZY2,metabolite,protein
20057314,MPI,Q92643,metabolite,protein
20057314,MPI,O43292,metabolite,protein
20057314,MPI,O95397,metabolite,protein
20057314,MPI,P06126,metabolite,protein
20057314,MPI,Q5TA50,metabolite,protein
20057314,MPI,P29017,metabolite,protein
20057314,MPI,P18428,metabolite,protein
20057314,MPI,P29016,metabolite,protein
20057314,MPI,Q9NZD2,metabolite,protein
22833634,MPI,P09848,metabolite,protein
22833634,MPI,Q9UNP4,metabolite,protein
22833634,MPI,P16278,metabolite,protein
20057325,MPI,Q92185,metabolite,protein
20057325,MPI,Q8N5D6,metabolite,protein
20057325,MPI,Q9Y2B2,metabolite,protein
20057325,MPI,Q00973,metabolite,protein
20057325,MPI,Q9BRB3,metabolite,protein
20057325,MPI,P37287,metabolite,protein
20057325,MPI,Q14442,metabolite,protein
20057325,MPI,P57054,metabolite,protein
20057325,MPI,Q92535,metabolite,protein
20057325,MPI,P17900,metabolite,protein
20057325,MPI,P15812,metabolite,protein
20057325,MPI,P61916,metabolite,protein
20057325,MPI,P15813,metabolite,protein
20057325,MPI,Q9H3S5,metabolite,protein
20057325,MPI,Q7Z7B1,metabolite,protein
20057325,MPI,Q8TBF5,metabolite,protein
20057325,MPI,Q86VD9,metabolite,protein
20057325,MPI,Q9BYG0,metabolite,protein
20057325,MPI,Q9Y2C3,metabolite,protein
20057325,MPI,Q92521,metabolite,protein
20057325,MPI,Q07326,metabolite,protein
20057325,MPI,Q5H8A4,metabolite,protein
20057325,MPI,O95427,metabolite,protein
20057325,MPI,Q8TEQ8,metabolite,protein
20057325,MPI,Q96S52,metabolite,protein
20057325,MPI,Q969N2,metabolite,protein
20057325,MPI,Q9H490,metabolite,protein
20057325,MPI,Q9NUD9,metabolite,protein
20057325,MPI,Q3MUY2,metabolite,protein
20057325,MPI,Q96JA3,metabolite,protein
20057325,MPI,Q9HCG7,metabolite,protein
20057325,MPI,Q92643,metabolite,protein
20057325,MPI,O43292,metabolite,protein
20057325,MPI,O95397,metabolite,protein
20057325,MPI,P06126,metabolite,protein
20057325,MPI,Q5TA50,metabolite,protein
20057325,MPI,P29017,metabolite,protein
20057325,MPI,P18428,metabolite,protein
20057325,MPI,P29016,metabolite,protein
20057325,MPI,Q9NZD2,metabolite,protein
5283570,MPI,O43688,metabolite,protein
5283570,MPI,O14494,metabolite,protein
5283570,MPI,O14495,metabolite,protein
5283570,MPI,P54803,metabolite,protein
5283570,MPI,P09848,metabolite,protein
5283570,MPI,Q8N5D6,metabolite,protein
5283570,MPI,Q9Y2B2,metabolite,protein
5283570,MPI,Q8NHU3,metabolite,protein
5283570,MPI,Q86VZ5,metabolite,protein
5283570,MPI,P17405,metabolite,protein
5283570,MPI,Q16739,metabolite,protein
5283570,MPI,Q9BRB3,metabolite,protein
5283570,MPI,P37287,metabolite,protein
5283570,MPI,Q14442,metabolite,protein
5283570,MPI,P57054,metabolite,protein
5283570,MPI,Q92535,metabolite,protein
5283570,MPI,O95470,metabolite,protein
5283570,MPI,Q9NYA1,metabolite,protein
5283570,MPI,Q13510,metabolite,protein
5283570,MPI,Q6UWV6,metabolite,protein
5283570,MPI,O60906,metabolite,protein
5283570,MPI,Q16880,metabolite,protein
5283570,MPI,Q9Y5P4,metabolite,protein
5283570,MPI,Q8TCT0,metabolite,protein
5283570,MPI,P17900,metabolite,protein
5283570,MPI,P04062,metabolite,protein
5283570,MPI,P15812,metabolite,protein
5283570,MPI,P61916,metabolite,protein
5283570,MPI,P27544,metabolite,protein
5283570,MPI,P15813,metabolite,protein
5283570,MPI,Q9H3S5,metabolite,protein
5283570,MPI,Q7Z7B1,metabolite,protein
5283570,MPI,Q8TBF5,metabolite,protein
5283570,MPI,Q86VD9,metabolite,protein
5283570,MPI,Q9BYG0,metabolite,protein
5283570,MPI,Q9NY59,metabolite,protein
5283570,MPI,Q9Y2C3,metabolite,protein
5283570,MPI,Q92521,metabolite,protein
5283570,MPI,Q07326,metabolite,protein
5283570,MPI,Q5H8A4,metabolite,protein
5283570,MPI,O95427,metabolite,protein
5283570,MPI,Q8TEQ8,metabolite,protein
5283570,MPI,Q96S52,metabolite,protein
5283570,MPI,Q969N2,metabolite,protein
5283570,MPI,Q9H490,metabolite,protein
5283570,MPI,Q9NUD9,metabolite,protein
5283570,MPI,Q3MUY2,metabolite,protein
5283570,MPI,Q96JA3,metabolite,protein
5283570,MPI,Q9NXE4,metabolite,protein
5283570,MPI,Q5QJU3,metabolite,protein
5283570,MPI,Q9NR71,metabolite,protein
5283570,MPI,Q9HCG7,metabolite,protein
5283570,MPI,Q8TDN7,metabolite,protein
5283570,MPI,Q12918,metabolite,protein
5283570,MPI,Q92636,metabolite,protein
5283570,MPI,Q8N5B7,metabolite,protein
5283570,MPI,Q8IZY2,metabolite,protein
5283570,MPI,Q92643,metabolite,protein
5283570,MPI,O43292,metabolite,protein
5283570,MPI,O95397,metabolite,protein
5283570,MPI,P06126,metabolite,protein
5283570,MPI,Q5TA50,metabolite,protein
5283570,MPI,P29017,metabolite,protein
5283570,MPI,P18428,metabolite,protein
5283570,MPI,P29016,metabolite,protein
5283570,MPI,Q9NZD2,metabolite,protein
2162,MPI,P08684,metabolite,protein
2162,MPI,P00915,metabolite,protein
2162,MPI,Q00975,metabolite,protein
2162,MPI,Q06432,metabolite,protein
5358,MPI,P21397,metabolite,protein
5358,MPI,P28482,metabolite,protein
5358,MPI,P27361,metabolite,protein
5358,MPI,O14920,metabolite,protein
5358,MPI,P31749,metabolite,protein
5358,MPI,Q8TDC3,metabolite,protein
5358,MPI,P41595,metabolite,protein
5358,MPI,P28222,metabolite,protein
5358,MPI,P30939,metabolite,protein
5358,MPI,P28221,metabolite,protein
60795,MPI,P08684,metabolite,protein
60795,MPI,P10635,metabolite,protein
60795,MPI,P20815,metabolite,protein
60795,MPI,P24462,metabolite,protein
60795,MPI,P08913,metabolite,protein
60795,MPI,P18089,metabolite,protein
60795,MPI,P14416,metabolite,protein
60795,MPI,P34969,metabolite,protein
60795,MPI,P28222,metabolite,protein
60795,MPI,P21917,metabolite,protein
60795,MPI,P08908,metabolite,protein
60795,MPI,P28223,metabolite,protein
60795,MPI,P28335,metabolite,protein
60795,MPI,P50406,metabolite,protein
60795,MPI,P35367,metabolite,protein
60795,MPI,P46098,metabolite,protein
60795,MPI,P28221,metabolite,protein
60795,MPI,P35348,metabolite,protein
60795,MPI,P35368,metabolite,protein
60795,MPI,P18825,metabolite,protein
60795,MPI,P35462,metabolite,protein
60795,MPI,P20309,metabolite,protein
60795,MPI,P21728,metabolite,protein
60795,MPI,P11229,metabolite,protein
60795,MPI,P08172,metabolite,protein
60795,MPI,P08173,metabolite,protein
60795,MPI,P08912,metabolite,protein
60795,MPI,P21918,metabolite,protein
60795,MPI,P28566,metabolite,protein
99649114,MPI,P16233,metabolite,protein
99649114,MPI,P11150,metabolite,protein
99649114,MPI,P38571,metabolite,protein
99649114,MPI,P54315,metabolite,protein
99649114,MPI,Q9NST1,metabolite,protein
99649114,MPI,P07098,metabolite,protein
99649114,MPI,Q9Y5X9,metabolite,protein
99649114,MPI,P19835,metabolite,protein
99649114,MPI,O75907,metabolite,protein
99649114,MPI,P54317,metabolite,protein
99649114,MPI,Q92523,metabolite,protein
99649114,MPI,P50416,metabolite,protein
99649114,MPI,P06858,metabolite,protein
99649114,MPI,P23786,metabolite,protein
99649114,MPI,Q99685,metabolite,protein
