head,relation,tail,head_type,tail_type,label
39912,CGI-N,GDF9,compound,gene,0
39912,CGI-N,PIP5K1A,compound,gene,0
39912,CGI-N,RASA2,compound,gene,0
39912,CGI-N,MFSD9,compound,gene,0
39912,CGI-N,PRDM14,compound,gene,0
39912,CGI-N,CCL25,compound,gene,0
39912,CGI-N,MIA3,compound,gene,0
39912,CGI-N,CYB561D2,compound,gene,0
39912,CGI-N,SERPINB4,compound,gene,0
39912,CGI-N,RP2,compound,gene,0
39912,CGI-N,EIF4A2,compound,gene,0
39912,CGI-N,RTRAF,compound,gene,0
39912,CGI-N,INPP5A,compound,gene,0
39912,CGI-N,MLN,compound,gene,0
39912,CGI-N,TIMM10,compound,gene,0
39912,CGI-N,PCF11,compound,gene,0
39912,CGI-N,GDE1,compound,gene,0
39912,CGI-N,PSMF1,compound,gene,0
39981,CGI-N,CHST3,compound,gene,0
39981,CGI-N,TIMP4,compound,gene,0
39981,CGI-N,CNTNAP1,compound,gene,0
39981,CGI-N,GGT5,compound,gene,0
39981,CGI-N,OSGEPL1,compound,gene,0
39981,CGI-N,RARS1,compound,gene,0
39981,CGI-N,CFAP410,compound,gene,0
39981,CGI-N,COL14A1,compound,gene,0
39981,CGI-N,C6orf62,compound,gene,0
39981,CGI-N,AFTPH,compound,gene,0
39981,CGI-N,CYRIB,compound,gene,0
39981,CGI-N,GPN3,compound,gene,0
39981,CGI-N,EGR4,compound,gene,0
39981,CGI-N,HOXA3,compound,gene,0
39981,CGI-N,CCDC81,compound,gene,0
39981,CGI-N,UGT8,compound,gene,0
39981,CGI-N,FERMT1,compound,gene,0
40399,CGI-N,GJB3,compound,gene,0
40399,CGI-N,ZC3H7A,compound,gene,0
40399,CGI-N,CR1,compound,gene,0
40399,CGI-N,ARPC2,compound,gene,0
40399,CGI-N,NDUFA6,compound,gene,0
40399,CGI-N,PML,compound,gene,0
40399,CGI-N,EYA4,compound,gene,0
40399,CGI-N,CD5,compound,gene,0
40399,CGI-N,BTG2-DT,compound,gene,0
40399,CGI-N,TMEM204,compound,gene,0
40399,CGI-N,SULT1A1,compound,gene,0
40399,CGI-N,HTR2C,compound,gene,0
40399,CGI-N,HBBP1,compound,gene,0
40399,CGI-N,ABCC2,compound,gene,0
40399,CGI-N,POLR2L,compound,gene,0
40399,CGI-N,CLUHP3,compound,gene,0
40399,CGI-N,TRAPPC9,compound,gene,0
40399,CGI-N,APLP2,compound,gene,0
40399,CGI-N,NOL10,compound,gene,0
40399,CGI-N,CAMK1,compound,gene,0
40486,CGI-N,DCTPP1,compound,gene,0
40486,CGI-N,CXCL10,compound,gene,0
40486,CGI-N,COPE,compound,gene,0
40486,CGI-N,EIF1AY,compound,gene,0
40486,CGI-N,UQCC1,compound,gene,0
40486,CGI-N,NFATC3,compound,gene,0
40486,CGI-N,PBK,compound,gene,0
40486,CGI-N,NT5M,compound,gene,0
40486,CGI-N,ERLIN1,compound,gene,0
40486,CGI-N,SEMA4D,compound,gene,0
40486,CGI-N,TPSG1,compound,gene,0
40486,CGI-N,IL21,compound,gene,0
40539,CGI-N,ACSL4,compound,gene,0
40539,CGI-N,PHF10,compound,gene,0
40539,CGI-N,AP1B1,compound,gene,0
40539,CGI-N,EP300,compound,gene,0
40539,CGI-N,CCND2,compound,gene,0
40539,CGI-N,NKX2-8,compound,gene,0
40539,CGI-N,ZFAND1,compound,gene,0
40539,CGI-N,TDRD3,compound,gene,0
40539,CGI-N,CAP1,compound,gene,0
40539,CGI-N,SYBU,compound,gene,0
40539,CGI-N,SNX1,compound,gene,0
40539,CGI-N,CELA3B,compound,gene,0
40539,CGI-N,TAF10,compound,gene,0
40539,CGI-N,CDH12,compound,gene,0
40539,CGI-N,TGDS,compound,gene,0
40539,CGI-N,PER3,compound,gene,0
40539,CGI-N,MOS,compound,gene,0
40539,CGI-N,UCP2,compound,gene,0
40539,CGI-N,USP6NL,compound,gene,0
40539,CGI-N,PRMT3,compound,gene,0
40539,CGI-N,CD82,compound,gene,0
40539,CGI-N,CCNI,compound,gene,0
40632,CGI-N,FHL2,compound,gene,0
40632,CGI-N,TUBB,compound,gene,0
40632,CGI-N,KCNH6,compound,gene,0
40632,CGI-N,MEN1,compound,gene,0
40632,CGI-N,ELOVL5,compound,gene,0
40632,CGI-N,GABRP,compound,gene,0
40632,CGI-N,SMAD5,compound,gene,0
40632,CGI-N,GMPPA,compound,gene,0
40632,CGI-N,SEC14L5,compound,gene,0
40632,CGI-N,INO80B,compound,gene,0
40632,CGI-N,TSPY1,compound,gene,0
40632,CGI-N,CD74,compound,gene,0
40632,CGI-N,CTSC,compound,gene,0
40632,CGI-N,RORA,compound,gene,0
40632,CGI-N,R3HDM2,compound,gene,0
40632,CGI-N,HDHD5,compound,gene,0
40632,CGI-N,DUSP7,compound,gene,0
40632,CGI-N,AFDN-DT,compound,gene,0
40632,CGI-N,ADGRB1,compound,gene,0
40632,CGI-N,POLDIP3,compound,gene,0
40632,CGI-N,TSPYL2,compound,gene,0
40632,CGI-N,SNX19,compound,gene,0
40634,CGI-N,CNGA3,compound,gene,0
40634,CGI-N,THYN1,compound,gene,0
40634,CGI-N,SH3GLB2,compound,gene,0
40634,CGI-N,PTPRT,compound,gene,0
40634,CGI-N,DKFZP586I1420,compound,gene,0
40634,CGI-N,E2F8,compound,gene,0
40634,CGI-N,AKAP8,compound,gene,0
40634,CGI-N,NDUFB7,compound,gene,0
40634,CGI-N,MCUR1,compound,gene,0
40634,CGI-N,SAP30,compound,gene,0
40634,CGI-N,ATP6V1E1,compound,gene,0
40634,CGI-N,DUSP7,compound,gene,0
40634,CGI-N,FGF14,compound,gene,0
40634,CGI-N,CD160,compound,gene,0
40634,CGI-N,CLEC7A,compound,gene,0
40634,CGI-N,TBCE,compound,gene,0
40634,CGI-N,INA,compound,gene,0
40634,CGI-N,ECE2,compound,gene,0
40692,CGI-N,DESI2,compound,gene,0
40692,CGI-N,FZD5,compound,gene,0
40692,CGI-N,PREPL,compound,gene,0
40692,CGI-N,NEU3,compound,gene,0
40692,CGI-N,PRKCH,compound,gene,0
40692,CGI-N,CNN3,compound,gene,0
40692,CGI-N,EBP,compound,gene,0
40692,CGI-N,SSR3,compound,gene,0
40692,CGI-N,HAX1,compound,gene,0
40692,CGI-N,FSTL4,compound,gene,0
40692,CGI-N,GALNT3,compound,gene,0
40692,CGI-N,RALGAPA1,compound,gene,0
40692,CGI-N,RPL3,compound,gene,0
40692,CGI-N,RASA4,compound,gene,0
40692,CGI-N,MYH6,compound,gene,0
40854,CGI-N,APEH,compound,gene,0
40854,CGI-N,SULT2A1,compound,gene,0
40854,CGI-N,FLOT1,compound,gene,0
40854,CGI-N,METAP2,compound,gene,0
40854,CGI-N,PDE8A,compound,gene,0
40854,CGI-N,RMDN1,compound,gene,0
40854,CGI-N,COG4,compound,gene,0
40854,CGI-N,GSTM4,compound,gene,0
40854,CGI-N,EPCAM,compound,gene,0
40854,CGI-N,H2BC15,compound,gene,0
40854,CGI-N,PLIN2,compound,gene,0
40854,CGI-N,TMCO6,compound,gene,0
40854,CGI-N,ABHD2,compound,gene,0
40854,CGI-N,CAND2,compound,gene,0
40854,CGI-N,ADH1B,compound,gene,0
40854,CGI-N,TRADD,compound,gene,0
40854,CGI-N,BEX1,compound,gene,0
40854,CGI-N,PIP5K1A,compound,gene,0
40854,CGI-N,PODXL,compound,gene,0
40854,CGI-N,SLC17A7,compound,gene,0
40854,CGI-N,PPP1R13L,compound,gene,0
41109,CGI-N,SUGP1,compound,gene,0
41109,CGI-N,MSN,compound,gene,0
41109,CGI-N,LAG3,compound,gene,0
41109,CGI-N,ACSM5,compound,gene,0
41109,CGI-N,DIO3,compound,gene,0
41109,CGI-N,OR1G1,compound,gene,0
41109,CGI-N,NUDC,compound,gene,0
41109,CGI-N,TMEM39B,compound,gene,0
41109,CGI-N,POU2F2,compound,gene,0
41109,CGI-N,TNFRSF25,compound,gene,0
41109,CGI-N,RBM39,compound,gene,0
41109,CGI-N,IFT122,compound,gene,0
41109,CGI-N,RNF186,compound,gene,0
41109,CGI-N,DISC1,compound,gene,0
41109,CGI-N,DYNC2LI1,compound,gene,0
41109,CGI-N,DCTN6,compound,gene,0
41109,CGI-N,KPLCE,compound,gene,0
41109,CGI-N,SYBU,compound,gene,0
41109,CGI-N,AJAP1,compound,gene,0
41109,CGI-N,GNB3,compound,gene,0
41109,CGI-N,FAT2,compound,gene,0
41109,CGI-N,VCX2,compound,gene,0
41109,CGI-N,OS9,compound,gene,0
41109,CGI-N,ADGB,compound,gene,0
41684,CGI-N,SRP9,compound,gene,0
41684,CGI-N,DCUN1D1,compound,gene,0
41684,CGI-N,GALNT2,compound,gene,0
41684,CGI-N,TDO2,compound,gene,0
41684,CGI-N,TBXA2R,compound,gene,0
41684,CGI-N,EHMT1,compound,gene,0
41684,CGI-N,CRYBA1,compound,gene,0
41684,CGI-N,BRIP1,compound,gene,0
41684,CGI-N,CYFIP2,compound,gene,0
41684,CGI-N,GSTCD,compound,gene,0
41684,CGI-N,MTMR6,compound,gene,0
41684,CGI-N,EHHADH,compound,gene,0
41684,CGI-N,P2RY10,compound,gene,0
41684,CGI-N,PSMD3,compound,gene,0
41684,CGI-N,COMT,compound,gene,0
41684,CGI-N,KCNV1,compound,gene,0
41693,CGI-N,COMMD10,compound,gene,0
41693,CGI-N,STAMBP,compound,gene,0
41693,CGI-N,RABAC1,compound,gene,0
41693,CGI-N,NCDN,compound,gene,0
41693,CGI-N,ADAMTS9,compound,gene,0
41693,CGI-N,MAGEA4,compound,gene,0
41693,CGI-N,GJB5,compound,gene,0
41693,CGI-N,KDM5C,compound,gene,0
41693,CGI-N,HSPA12A,compound,gene,0
41693,CGI-N,APTX,compound,gene,0
41693,CGI-N,SH3PXD2A,compound,gene,0
41693,CGI-N,CPTP,compound,gene,0
41693,CGI-N,ASAP1,compound,gene,0
41693,CGI-N,DLL3,compound,gene,0
41693,CGI-N,EMC1,compound,gene,0
41693,CGI-N,AP5M1,compound,gene,0
41693,CGI-N,KLHL21,compound,gene,0
41693,CGI-N,KHNYN,compound,gene,0
41693,CGI-N,XYLB,compound,gene,0
41693,CGI-N,MAST2,compound,gene,0
41693,CGI-N,OVOL2,compound,gene,0
41693,CGI-N,PIP4K2C,compound,gene,0
41693,CGI-N,PBX3-DT,compound,gene,0
41693,CGI-N,CDC27,compound,gene,0
41693,CGI-N,SLC26A2,compound,gene,0
41693,CGI-N,PRPSAP1,compound,gene,0
41693,CGI-N,FZD3,compound,gene,0
41693,CGI-N,GAL3ST1,compound,gene,0
41693,CGI-N,ITM2A,compound,gene,0
41693,CGI-N,DDRGK1,compound,gene,0
41693,CGI-N,GART,compound,gene,0
41693,CGI-N,MAP3K9,compound,gene,0
41693,CGI-N,CTBP1,compound,gene,0
41693,CGI-N,LIMS3,compound,gene,0
41774,CGI-N,CCIN,compound,gene,0
41774,CGI-N,S100P,compound,gene,0
41774,CGI-N,MBNL3,compound,gene,0
41774,CGI-N,PCDHA6,compound,gene,0
41774,CGI-N,GPM6B,compound,gene,0
41774,CGI-N,MTG1,compound,gene,0
41774,CGI-N,CORO7,compound,gene,0
41774,CGI-N,FABP1,compound,gene,0
41774,CGI-N,EEF1A2,compound,gene,0
41774,CGI-N,TMEM120B,compound,gene,0
41774,CGI-N,PILRB,compound,gene,0
41774,CGI-N,FBXW11,compound,gene,0
41774,CGI-N,ZNF821,compound,gene,0
41774,CGI-N,WWOX,compound,gene,0
41774,CGI-N,IL6R,compound,gene,0
41774,CGI-N,RFNG,compound,gene,0
41774,CGI-N,BRD7,compound,gene,0
41774,CGI-N,CD44,compound,gene,0
41774,CGI-N,CPB1,compound,gene,0
41774,CGI-N,HECTD3,compound,gene,0
41774,CGI-N,HERC2,compound,gene,0
41774,CGI-N,E2F1,compound,gene,0
41774,CGI-N,LGALS2,compound,gene,0
41774,CGI-N,IVNS1ABP,compound,gene,0
41774,CGI-N,PNISR,compound,gene,0
41781,CGI-N,ADORA3,compound,gene,0
41781,CGI-N,MGAT3,compound,gene,0
41781,CGI-N,MRPL17,compound,gene,0
41781,CGI-N,LDOC1,compound,gene,0
41781,CGI-N,FTH1,compound,gene,0
41781,CGI-N,AMPD3,compound,gene,0
41781,CGI-N,PRKAA2,compound,gene,0
41781,CGI-N,TRIM24,compound,gene,0
41781,CGI-N,RREB1,compound,gene,0
41781,CGI-N,NEIL3,compound,gene,0
41781,CGI-N,EIF5A,compound,gene,0
41781,CGI-N,TSNAXIP1,compound,gene,0
41781,CGI-N,COX10,compound,gene,0
41781,CGI-N,NHLRC2,compound,gene,0
41781,CGI-N,AP5S1,compound,gene,0
41781,CGI-N,ZNF471,compound,gene,0
41781,CGI-N,SCPEP1,compound,gene,0
41781,CGI-N,SULT4A1,compound,gene,0
41781,CGI-N,RXRB,compound,gene,0
41867,CGI-N,CEP131,compound,gene,0
41867,CGI-N,DDX11,compound,gene,0
41867,CGI-N,SLITRK5,compound,gene,0
41867,CGI-N,INPP4B,compound,gene,0
41867,CGI-N,BAHD1,compound,gene,0
41867,CGI-N,LAG3,compound,gene,0
41867,CGI-N,TAF10,compound,gene,0
41867,CGI-N,DESI2,compound,gene,0
41867,CGI-N,UGT2B28,compound,gene,0
41867,CGI-N,TDG,compound,gene,0
41867,CGI-N,RIN3,compound,gene,0
41867,CGI-N,RAD1,compound,gene,0
41867,CGI-N,TNK2,compound,gene,0
41867,CGI-N,PTH1R,compound,gene,0
41867,CGI-N,CCSER2,compound,gene,0
41867,CGI-N,OXCT2,compound,gene,0
41867,CGI-N,P2RX1,compound,gene,0
41867,CGI-N,NUDT4,compound,gene,0
41987,CGI-N,PIP4K2C,compound,gene,0
41987,CGI-N,THADA,compound,gene,0
41987,CGI-N,ASMTL-AS1,compound,gene,0
41987,CGI-N,MYO1A,compound,gene,0
41987,CGI-N,MSH3,compound,gene,0
41987,CGI-N,PMCHL1,compound,gene,0
41987,CGI-N,CORO1A,compound,gene,0
41987,CGI-N,TGOLN2,compound,gene,0
41987,CGI-N,PFDN4,compound,gene,0
41987,CGI-N,ATXN2,compound,gene,0
41987,CGI-N,CCKBR,compound,gene,0
41987,CGI-N,AGAP2,compound,gene,0
41987,CGI-N,CUL7,compound,gene,0
41987,CGI-N,STXBP6,compound,gene,0
41987,CGI-N,SYNJ2,compound,gene,0
41987,CGI-N,TRAIP,compound,gene,0
41987,CGI-N,CAPN15,compound,gene,0
42008,CGI-N,CATSPERB,compound,gene,0
42008,CGI-N,APOL5,compound,gene,0
42008,CGI-N,PARP8,compound,gene,0
42008,CGI-N,ZBTB7C,compound,gene,0
42008,CGI-N,GABRD,compound,gene,0
42008,CGI-N,CORO1C,compound,gene,0
42008,CGI-N,MPHOSPH10,compound,gene,0
42008,CGI-N,PPFIA2,compound,gene,0
42008,CGI-N,JMJD4,compound,gene,0
42008,CGI-N,GUCY1B1,compound,gene,0
42008,CGI-N,LY6E,compound,gene,0
42008,CGI-N,XRCC3,compound,gene,0
42008,CGI-N,PCDHB8,compound,gene,0
42008,CGI-N,EIPR1,compound,gene,0
42008,CGI-N,TGFA,compound,gene,0
42008,CGI-N,N6AMT1,compound,gene,0
42008,CGI-N,RLN1,compound,gene,0
42008,CGI-N,RCBTB2,compound,gene,0
42008,CGI-N,CENPC,compound,gene,0
42008,CGI-N,ALDH8A1,compound,gene,0
42008,CGI-N,PGM3,compound,gene,0
42008,CGI-N,RGL1,compound,gene,0
42594,CGI-N,INHA,compound,gene,0
42594,CGI-N,CIAO2B,compound,gene,0
42594,CGI-N,SRGAP2,compound,gene,0
42594,CGI-N,LIPE,compound,gene,0
42594,CGI-N,MCF2L,compound,gene,0
42594,CGI-N,BCS1L,compound,gene,0
42594,CGI-N,SLC4A8,compound,gene,0
42594,CGI-N,S100P,compound,gene,0
42594,CGI-N,PRRC1,compound,gene,0
42594,CGI-N,TRMT1,compound,gene,0
42594,CGI-N,ZNF432,compound,gene,0
42594,CGI-N,PALS1,compound,gene,0
42594,CGI-N,DNM1,compound,gene,0
42594,CGI-N,BPTF,compound,gene,0
42594,CGI-N,SIAH1,compound,gene,0
42594,CGI-N,PRRG1,compound,gene,0
42594,CGI-N,CRBN,compound,gene,0
42594,CGI-N,TLCD3A,compound,gene,0
42594,CGI-N,ARF6,compound,gene,0
42594,CGI-N,PSMD14,compound,gene,0
42594,CGI-N,POP1,compound,gene,0
42760,CGI-N,IFT70A,compound,gene,0
42760,CGI-N,LRFN4,compound,gene,0
42760,CGI-N,PPP4R3B,compound,gene,0
42760,CGI-N,ANKH,compound,gene,0
42760,CGI-N,PTPRZ1,compound,gene,0
42760,CGI-N,GLRA1,compound,gene,0
42760,CGI-N,VRTN,compound,gene,0
42760,CGI-N,APTX,compound,gene,0
42760,CGI-N,PHB2,compound,gene,0
42760,CGI-N,CAVIN2,compound,gene,0
42760,CGI-N,SERPINB7,compound,gene,0
42760,CGI-N,RPL3L,compound,gene,0
42760,CGI-N,TET3,compound,gene,0
42760,CGI-N,SNTB2,compound,gene,0
42760,CGI-N,TEX30,compound,gene,0
42760,CGI-N,PGRMC2,compound,gene,0
42760,CGI-N,ESYT1,compound,gene,0
42760,CGI-N,ZBED2,compound,gene,0
42760,CGI-N,ZNF280A,compound,gene,0
42760,CGI-N,PPFIA4,compound,gene,0
42760,CGI-N,FNTA,compound,gene,0
42760,CGI-N,F3,compound,gene,0
42785,CGI-N,PLEKHG6,compound,gene,0
42785,CGI-N,PSPH,compound,gene,0
42785,CGI-N,P4HA2,compound,gene,0
42785,CGI-N,LNPEP,compound,gene,0
42785,CGI-N,PIGQ,compound,gene,0
42785,CGI-N,ACTR3B,compound,gene,0
42785,CGI-N,COL5A1,compound,gene,0
42785,CGI-N,SEZ6L,compound,gene,0
42785,CGI-N,RASSF2,compound,gene,0
42785,CGI-N,STK16,compound,gene,0
42785,CGI-N,MAST1,compound,gene,0
42785,CGI-N,SERPINB8,compound,gene,0
42785,CGI-N,PTDSS1,compound,gene,0
42785,CGI-N,POLR1HASP,compound,gene,0
42785,CGI-N,WDR62,compound,gene,0
42785,CGI-N,MTNR1A,compound,gene,0
42785,CGI-N,JPH3,compound,gene,0
42785,CGI-N,RGS17,compound,gene,0
42785,CGI-N,RPSA,compound,gene,0
42890,CGI-N,ARSD,compound,gene,0
42890,CGI-N,ZNF652,compound,gene,0
42890,CGI-N,TRIB1,compound,gene,0
42890,CGI-N,TMC6,compound,gene,0
42890,CGI-N,OR2H1,compound,gene,0
42890,CGI-N,SLC13A2,compound,gene,0
42890,CGI-N,ECH1,compound,gene,0
42890,CGI-N,UTP3,compound,gene,0
42890,CGI-N,SULT1A2,compound,gene,0
42890,CGI-N,RIPK4,compound,gene,0
42890,CGI-N,CYFIP2,compound,gene,0
42890,CGI-N,RBFA,compound,gene,0
42890,CGI-N,ATG16L1,compound,gene,0
42890,CGI-N,SLC4A2,compound,gene,0
42890,CGI-N,SNHG32,compound,gene,0
42890,CGI-N,TUBB1,compound,gene,0
42890,CGI-N,OAT,compound,gene,0
42890,CGI-N,ETV6,compound,gene,0
42890,CGI-N,FAM186A,compound,gene,0
42890,CGI-N,MRM1,compound,gene,0
42890,CGI-N,KDM5A,compound,gene,0
42955,CGI-N,UBL3,compound,gene,0
42955,CGI-N,RPL23AP7,compound,gene,0
42955,CGI-N,WDR43,compound,gene,0
42955,CGI-N,BICRAL,compound,gene,0
42955,CGI-N,NPFFR1,compound,gene,0
42955,CGI-N,PRPS1,compound,gene,0
42955,CGI-N,CNGA3,compound,gene,0
42955,CGI-N,FAM53C,compound,gene,0
42955,CGI-N,XPO1,compound,gene,0
42955,CGI-N,TMA7,compound,gene,0
42955,CGI-N,SPTAN1,compound,gene,0
42955,CGI-N,ART4,compound,gene,0
42955,CGI-N,HMHB1,compound,gene,0
42955,CGI-N,HDDC2,compound,gene,0
42955,CGI-N,TMLHE,compound,gene,0
42955,CGI-N,ASIP,compound,gene,0
42955,CGI-N,MAP4K4,compound,gene,0
42955,CGI-N,INPP5B,compound,gene,0
42955,CGI-N,STARD3,compound,gene,0
42955,CGI-N,BET1,compound,gene,0
42955,CGI-N,CIRBP,compound,gene,0
42955,CGI-N,SMG8,compound,gene,0
43008,CGI-N,GPN3,compound,gene,0
43008,CGI-N,MAGEC2,compound,gene,0
43008,CGI-N,EIF2AK3,compound,gene,0
43008,CGI-N,PRR3,compound,gene,0
43008,CGI-N,TBC1D1,compound,gene,0
43008,CGI-N,HIPK1,compound,gene,0
43008,CGI-N,ZBTB44,compound,gene,0
43008,CGI-N,CHPT1,compound,gene,0
43008,CGI-N,NHLRC2,compound,gene,0
43008,CGI-N,CAPNS1,compound,gene,0
43008,CGI-N,TWNK,compound,gene,0
43008,CGI-N,MAPRE3,compound,gene,0
43008,CGI-N,RPS17,compound,gene,0
43008,CGI-N,CCDC93,compound,gene,0
43008,CGI-N,ZIM2,compound,gene,0
43008,CGI-N,NSUN7,compound,gene,0
43008,CGI-N,PTBP2,compound,gene,0
43008,CGI-N,EPN3,compound,gene,0
43008,CGI-N,PRAME,compound,gene,0
43008,CGI-N,BRSK2,compound,gene,0
43008,CGI-N,POGLUT2,compound,gene,0
43008,CGI-N,DOK5,compound,gene,0
43008,CGI-N,SH3TC1,compound,gene,0
43008,CGI-N,E2F1,compound,gene,0
43008,CGI-N,CEP76,compound,gene,0
43008,CGI-N,FBXW11,compound,gene,0
43008,CGI-N,IQSEC3,compound,gene,0
43008,CGI-N,TRMT2B,compound,gene,0
43008,CGI-N,SLC6A20,compound,gene,0
43008,CGI-N,B3GNT3,compound,gene,0
43008,CGI-N,FAM20B,compound,gene,0
43231,CGI-N,DAD1,compound,gene,0
43231,CGI-N,ACADM,compound,gene,0
43231,CGI-N,UBE2H,compound,gene,0
43231,CGI-N,GPR65,compound,gene,0
43231,CGI-N,TPR,compound,gene,0
43231,CGI-N,RBM23,compound,gene,0
43231,CGI-N,INPP5K,compound,gene,0
43231,CGI-N,LSM12,compound,gene,0
43231,CGI-N,CYP24A1,compound,gene,0
43231,CGI-N,NTRK2,compound,gene,0
43231,CGI-N,PSMB5,compound,gene,0
43231,CGI-N,DGKI,compound,gene,0
43231,CGI-N,PPM1A,compound,gene,0
43231,CGI-N,ANKRD53,compound,gene,0
43231,CGI-N,ZFP69B,compound,gene,0
43231,CGI-N,SLC22A11,compound,gene,0
43231,CGI-N,SPINK1,compound,gene,0
43231,CGI-N,NALF2,compound,gene,0
43231,CGI-N,FABP7,compound,gene,0
43345,CGI-N,PDE3B,compound,gene,0
43345,CGI-N,CROCCP3,compound,gene,0
43345,CGI-N,VAV2,compound,gene,0
43345,CGI-N,CORO1C,compound,gene,0
43345,CGI-N,CCKAR,compound,gene,0
43345,CGI-N,MTHFSD,compound,gene,0
43345,CGI-N,PRDM11,compound,gene,0
43345,CGI-N,OLAH,compound,gene,0
43345,CGI-N,GPR19,compound,gene,0
43345,CGI-N,SNAPC1,compound,gene,0
43345,CGI-N,EGLN3,compound,gene,0
43345,CGI-N,GYPB,compound,gene,0
43345,CGI-N,TRIM44,compound,gene,0
43345,CGI-N,ZNHIT2,compound,gene,0
43345,CGI-N,PDZD2,compound,gene,0
43345,CGI-N,CLN8,compound,gene,0
43345,CGI-N,ZNHIT1,compound,gene,0
43345,CGI-N,ZFHX3,compound,gene,0
43345,CGI-N,NCAPD3,compound,gene,0
43345,CGI-N,RXRB,compound,gene,0
43345,CGI-N,CRYL1,compound,gene,0
43345,CGI-N,CACNA1S,compound,gene,0
43345,CGI-N,PNLIPRP2,compound,gene,0
43345,CGI-N,R3HCC1L,compound,gene,0
43345,CGI-N,TFF2,compound,gene,0
43345,CGI-N,SP100,compound,gene,0
43507,CGI-N,ELK3,compound,gene,0
43507,CGI-N,PNLIPRP1,compound,gene,0
43507,CGI-N,CCDC59,compound,gene,0
43507,CGI-N,OR3A1,compound,gene,0
43507,CGI-N,ACO2,compound,gene,0
43507,CGI-N,CEP112,compound,gene,0
43507,CGI-N,MEPCE,compound,gene,0
43507,CGI-N,GHITM,compound,gene,0
43507,CGI-N,KLRD1,compound,gene,0
43507,CGI-N,DENND4C,compound,gene,0
43507,CGI-N,METTL22,compound,gene,0
43507,CGI-N,RTL8A,compound,gene,0
43507,CGI-N,NDUFA6,compound,gene,0
43507,CGI-N,EVC,compound,gene,0
43507,CGI-N,CD302,compound,gene,0
43507,CGI-N,SH3BGRL3,compound,gene,0
43507,CGI-N,P3H1,compound,gene,0
43507,CGI-N,FAM13B,compound,gene,0
43507,CGI-N,MSL2,compound,gene,0
43507,CGI-N,ZNF334,compound,gene,0
43815,CGI-N,SMIM14,compound,gene,0
43815,CGI-N,HTR2B,compound,gene,0
43815,CGI-N,INPP4B,compound,gene,0
43815,CGI-N,ABI3BP,compound,gene,0
43815,CGI-N,MZT2A,compound,gene,0
43815,CGI-N,IRF2,compound,gene,0
43815,CGI-N,LATS1,compound,gene,0
43815,CGI-N,PLA2G4A,compound,gene,0
43815,CGI-N,C4orf19,compound,gene,0
43815,CGI-N,MPPE1,compound,gene,0
43815,CGI-N,MME,compound,gene,0
43815,CGI-N,CABP1,compound,gene,0
43815,CGI-N,SLC22A13,compound,gene,0
43815,CGI-N,CEP63,compound,gene,0
43815,CGI-N,LRRC37A4P,compound,gene,0
43815,CGI-N,NLGN4X,compound,gene,0
43815,CGI-N,GP1BA,compound,gene,0
43815,CGI-N,SMG8,compound,gene,0
43815,CGI-N,VPS16,compound,gene,0
43815,CGI-N,PDE4DIP,compound,gene,0
44187,CGI-N,NDUFB11,compound,gene,0
44187,CGI-N,IFT20,compound,gene,0
44187,CGI-N,RMND5A,compound,gene,0
44187,CGI-N,MANEA,compound,gene,0
44187,CGI-N,GLT8D1,compound,gene,0
44187,CGI-N,NUDT15,compound,gene,0
44187,CGI-N,HMGN5,compound,gene,0
44187,CGI-N,MALT1,compound,gene,0
44187,CGI-N,POLD4,compound,gene,0
44187,CGI-N,GFAP,compound,gene,0
44187,CGI-N,LAMP3,compound,gene,0
44187,CGI-N,IFT74,compound,gene,0
44257,CGI-N,QDPR,compound,gene,0
44257,CGI-N,MAN1A1,compound,gene,0
44257,CGI-N,MYB,compound,gene,0
44257,CGI-N,CRYBB1,compound,gene,0
44257,CGI-N,TRAPPC12,compound,gene,0
44257,CGI-N,MRTFA,compound,gene,0
44257,CGI-N,USP2,compound,gene,0
44257,CGI-N,TRIAP1,compound,gene,0
44257,CGI-N,GCNT3,compound,gene,0
44257,CGI-N,DNTTIP2,compound,gene,0
44257,CGI-N,EIF4ENIF1,compound,gene,0
44257,CGI-N,HGH1,compound,gene,0
44257,CGI-N,ALLC,compound,gene,0
44257,CGI-N,SGK1,compound,gene,0
44257,CGI-N,TMEM267,compound,gene,0
44257,CGI-N,TXNL1,compound,gene,0
44257,CGI-N,FMO3,compound,gene,0
44257,CGI-N,CYP2J2,compound,gene,0
44257,CGI-N,NHLRC2,compound,gene,0
44257,CGI-N,SLC66A3,compound,gene,0
44257,CGI-N,INPP4B,compound,gene,0
44257,CGI-N,AGBL2,compound,gene,0
44257,CGI-N,EIF4H,compound,gene,0
44257,CGI-N,SCUBE2,compound,gene,0
44259,CGI-N,KIF18A,compound,gene,0
44259,CGI-N,ARHGEF17,compound,gene,0
44259,CGI-N,MFHAS1,compound,gene,0
44259,CGI-N,PFDN5,compound,gene,0
44259,CGI-N,PRKD2,compound,gene,0
44259,CGI-N,TESPA1,compound,gene,0
44259,CGI-N,TAF7L,compound,gene,0
44259,CGI-N,DRG2,compound,gene,0
44259,CGI-N,CAPZA2,compound,gene,0
44259,CGI-N,LRRC36,compound,gene,0
44259,CGI-N,LUM,compound,gene,0
44259,CGI-N,USP13,compound,gene,0
44259,CGI-N,CD40LG,compound,gene,0
44259,CGI-N,NDE1,compound,gene,0
