head,relation,tail,head_type,tail_type,label
4097,CGI-U,ICAM3,compound,gene,1
4097,CGI-U,KIF5C,compound,gene,1
4097,CGI-D,GJA1,compound,gene,2
4097,CGI-D,GUCY2F,compound,gene,2
4097,CGI-D,JCAD,compound,gene,2
4097,CGI-D,CDON,compound,gene,2
4097,CGI-D,ZNF665,compound,gene,2
4097,CGI-D,TLN2,compound,gene,2
4097,CGI-D,AOPEP,compound,gene,2
4097,CGI-D,NVL,compound,gene,2
4097,CGI-D,GATA6,compound,gene,2
4097,CGI-D,DUSP1,compound,gene,2
4098,CGI-U,GARRE1,compound,gene,1
4098,CGI-U,SGCB,compound,gene,1
4098,CGI-U,HERC1,compound,gene,1
4098,CGI-U,KLF3-AS1,compound,gene,1
4098,CGI-U,PRKCH,compound,gene,1
4098,CGI-U,RNF167,compound,gene,1
4098,CGI-U,GOLM1,compound,gene,1
4098,CGI-U,PARVB,compound,gene,1
4098,CGI-U,CPLANE2,compound,gene,1
4098,CGI-U,ZNF512B,compound,gene,1
4098,CGI-D,SAR1A,compound,gene,2
4098,CGI-D,RPS4Y1,compound,gene,2
4098,CGI-D,SUPV3L1,compound,gene,2
4098,CGI-D,NIP7,compound,gene,2
4098,CGI-D,ADH5,compound,gene,2
4098,CGI-D,HNMT,compound,gene,2
4098,CGI-D,PSMA2,compound,gene,2
4098,CGI-D,KCNK7,compound,gene,2
4098,CGI-D,FANCG,compound,gene,2
4098,CGI-D,DSG2,compound,gene,2
4098,CGI-D,SMIM7,compound,gene,2
4098,CGI-D,SPR,compound,gene,2
4099,CGI-U,SORBS3,compound,gene,1
4099,CGI-U,SRC,compound,gene,1
4099,CGI-U,MAP4K4,compound,gene,1
4099,CGI-U,UBQLN2,compound,gene,1
4099,CGI-U,MLLT11,compound,gene,1
4099,CGI-U,DCK,compound,gene,1
4099,CGI-U,TIMM17B,compound,gene,1
4099,CGI-D,HS2ST1,compound,gene,2
4099,CGI-D,PPP2R5E,compound,gene,2
4099,CGI-D,BRINP2,compound,gene,2
4099,CGI-D,DHRS7,compound,gene,2
4099,CGI-D,DYNC2I1,compound,gene,2
4099,CGI-D,ELMO1,compound,gene,2
4099,CGI-D,SEM1,compound,gene,2
4099,CGI-D,NINJ2,compound,gene,2
4099,CGI-D,TLK2,compound,gene,2
4099,CGI-D,RNF40,compound,gene,2
4100,CGI-U,MPRIP,compound,gene,1
4100,CGI-U,KCNJ10,compound,gene,1
4100,CGI-U,LONP1,compound,gene,1
4100,CGI-U,SCRN1,compound,gene,1
4100,CGI-U,NFATC4,compound,gene,1
4100,CGI-U,SLC25A14,compound,gene,1
4100,CGI-U,LMNB2,compound,gene,1
4100,CGI-U,REG1B,compound,gene,1
4100,CGI-U,BAZ2B,compound,gene,1
4100,CGI-D,DHRS7,compound,gene,2
4100,CGI-D,ABCC2,compound,gene,2
4100,CGI-D,F2RL1,compound,gene,2
4100,CGI-D,ZDHHC6,compound,gene,2
4100,CGI-D,ANXA1,compound,gene,2
4100,CGI-D,MEF2A,compound,gene,2
4100,CGI-D,ALDH3B2,compound,gene,2
4100,CGI-D,PUM1,compound,gene,2
4100,CGI-D,PCCB,compound,gene,2
4100,CGI-D,EGFR,compound,gene,2
4100,CGI-D,CNDP2,compound,gene,2
4101,CGI-U,ID2,compound,gene,1
4101,CGI-U,FAM168B,compound,gene,1
4101,CGI-U,CIAO3,compound,gene,1
4101,CGI-U,PIP4K2B,compound,gene,1
4101,CGI-U,IGHMBP2,compound,gene,1
4101,CGI-U,ADAM10,compound,gene,1
4101,CGI-U,MPZL1,compound,gene,1
4101,CGI-U,U2SURP,compound,gene,1
4101,CGI-U,SREBF1,compound,gene,1
4101,CGI-U,KLF12,compound,gene,1
4101,CGI-U,RBM25,compound,gene,1
4101,CGI-U,EWSR1,compound,gene,1
4101,CGI-U,CLASP1,compound,gene,1
4101,CGI-U,IKBKE,compound,gene,1
4101,CGI-D,RFC2,compound,gene,2
4101,CGI-D,COTL1,compound,gene,2
4101,CGI-D,ZNF771,compound,gene,2
4101,CGI-D,ELOB,compound,gene,2
4101,CGI-D,DRAP1,compound,gene,2
4101,CGI-D,STUB1,compound,gene,2
4101,CGI-D,TUSC3,compound,gene,2
4101,CGI-D,TOR1A,compound,gene,2
4101,CGI-D,PCOLCE2,compound,gene,2
4101,CGI-D,CT55,compound,gene,2
4101,CGI-D,BAAT,compound,gene,2
4101,CGI-D,DNAL4,compound,gene,2
4101,CGI-D,PRMT7,compound,gene,2
4101,CGI-D,MPG,compound,gene,2
4104,CGI-U,CPLANE2,compound,gene,1
4104,CGI-U,SLC37A4,compound,gene,1
4104,CGI-U,GOLM1,compound,gene,1
4104,CGI-U,POLE2,compound,gene,1
4104,CGI-U,SPEN,compound,gene,1
4104,CGI-U,MLLT11,compound,gene,1
4104,CGI-D,SAR1A,compound,gene,2
4104,CGI-D,DNAJB6,compound,gene,2
4104,CGI-D,NECAB2,compound,gene,2
4104,CGI-D,CD44,compound,gene,2
4104,CGI-D,TFPI2,compound,gene,2
4104,CGI-D,FAH,compound,gene,2
4104,CGI-D,NIPSNAP1,compound,gene,2
4112,CGI-U,ABHD6,compound,gene,1
4112,CGI-U,DNAJB2,compound,gene,1
4112,CGI-U,GOLM1,compound,gene,1
4112,CGI-U,ANKRA2,compound,gene,1
4112,CGI-U,ACADS,compound,gene,1
4112,CGI-U,TXNRD2,compound,gene,1
4112,CGI-U,MANBA,compound,gene,1
4112,CGI-D,PSRC1,compound,gene,2
4112,CGI-D,EIF5,compound,gene,2
4112,CGI-D,NCOA3,compound,gene,2
4112,CGI-D,EBP,compound,gene,2
4112,CGI-D,LARP1,compound,gene,2
4115,CGI-U,DUSP3,compound,gene,1
4115,CGI-U,SOCS2,compound,gene,1
4115,CGI-U,GNPDA1,compound,gene,1
4115,CGI-U,ZNF451,compound,gene,1
4115,CGI-U,GALC,compound,gene,1
4115,CGI-U,OS9,compound,gene,1
4115,CGI-U,OGFOD3,compound,gene,1
4115,CGI-U,LETMD1,compound,gene,1
4115,CGI-U,HLA-DMA,compound,gene,1
4115,CGI-U,GCC2,compound,gene,1
4115,CGI-U,SRC,compound,gene,1
4115,CGI-U,GGT1,compound,gene,1
4115,CGI-D,PCNA,compound,gene,2
4115,CGI-D,HSP90AA1,compound,gene,2
4115,CGI-D,ATP5F1C,compound,gene,2
4115,CGI-D,NPC1,compound,gene,2
4115,CGI-D,ATF5,compound,gene,2
4115,CGI-D,TPM4,compound,gene,2
4116,CGI-U,SSBP2,compound,gene,1
4116,CGI-U,BZW2,compound,gene,1
4116,CGI-U,RASL11B,compound,gene,1
4116,CGI-U,CUBN,compound,gene,1
4116,CGI-U,ILF2,compound,gene,1
4116,CGI-U,GLIPR1,compound,gene,1
4116,CGI-U,RPE65,compound,gene,1
4116,CGI-U,KRT83,compound,gene,1
4116,CGI-U,DPYS,compound,gene,1
4116,CGI-U,GOLT1B,compound,gene,1
4116,CGI-U,ATG5,compound,gene,1
4116,CGI-U,PPP1R3A,compound,gene,1
4116,CGI-U,TCF21,compound,gene,1
4116,CGI-D,MAP3K4,compound,gene,2
4116,CGI-D,TNK2,compound,gene,2
4116,CGI-D,TYK2,compound,gene,2
4116,CGI-D,ABCB6,compound,gene,2
4116,CGI-D,CNDP2,compound,gene,2
4116,CGI-D,EIF3B,compound,gene,2
4116,CGI-D,CPSF1,compound,gene,2
4116,CGI-D,REV3L,compound,gene,2
4116,CGI-D,PIK3C2B,compound,gene,2
4122,CGI-U,PSMD9,compound,gene,1
4122,CGI-U,MFSD12,compound,gene,1
4122,CGI-U,FLII,compound,gene,1
4122,CGI-U,PIEZO1,compound,gene,1
4122,CGI-U,IRAK1,compound,gene,1
4122,CGI-U,ITGA5,compound,gene,1
4122,CGI-U,PXN,compound,gene,1
4122,CGI-U,PLEK2,compound,gene,1
4122,CGI-U,RNF126,compound,gene,1
4122,CGI-U,XIST,compound,gene,1
4122,CGI-U,NCLN,compound,gene,1
4122,CGI-U,AKT1,compound,gene,1
4122,CGI-U,GLIPR1,compound,gene,1
4122,CGI-U,MAPKAPK5,compound,gene,1
4122,CGI-U,TPD52L2,compound,gene,1
4122,CGI-D,GNPDA1,compound,gene,2
4122,CGI-D,UNG,compound,gene,2
4122,CGI-D,FIS1,compound,gene,2
4122,CGI-D,PREPL,compound,gene,2
4122,CGI-D,ABCB6,compound,gene,2
4122,CGI-D,ALDH9A1,compound,gene,2
4122,CGI-D,HPF1,compound,gene,2
4122,CGI-D,SPG21,compound,gene,2
4122,CGI-D,BMPR1A,compound,gene,2
4122,CGI-D,GINS1,compound,gene,2
4122,CGI-D,TMEM168,compound,gene,2
4122,CGI-D,ASPH,compound,gene,2
4122,CGI-D,KDM5A,compound,gene,2
4122,CGI-D,ATXN7L3B,compound,gene,2
4133,CGI-U,MNAT1,compound,gene,1
4133,CGI-U,ALG8,compound,gene,1
4133,CGI-U,IGF2BP3,compound,gene,1
4133,CGI-U,PRKCQ,compound,gene,1
4133,CGI-U,SAV1,compound,gene,1
4133,CGI-U,GPN3,compound,gene,1
4133,CGI-U,PPME1,compound,gene,1
4133,CGI-U,STAG3,compound,gene,1
4133,CGI-U,ANK2,compound,gene,1
4133,CGI-U,PRR5,compound,gene,1
4133,CGI-U,FGF13,compound,gene,1
4133,CGI-U,ARHGAP32,compound,gene,1
4133,CGI-U,CDS2,compound,gene,1
4133,CGI-D,TMEM97,compound,gene,2
4133,CGI-D,CDK18,compound,gene,2
4133,CGI-D,DPH2,compound,gene,2
4133,CGI-D,TP53I11,compound,gene,2
4139,CGI-U,TUFT1,compound,gene,1
4139,CGI-U,ABL1,compound,gene,1
4139,CGI-U,GPC1,compound,gene,1
4139,CGI-U,LPAR2,compound,gene,1
4139,CGI-U,STAT5A,compound,gene,1
4139,CGI-U,PI4KB,compound,gene,1
4139,CGI-U,FAM193A,compound,gene,1
4139,CGI-U,MRPL9,compound,gene,1
4139,CGI-U,ASCC3,compound,gene,1
4139,CGI-U,DUSP6,compound,gene,1
4139,CGI-U,RAB6B,compound,gene,1
4139,CGI-D,HACD3,compound,gene,2
4139,CGI-D,SPDL1,compound,gene,2
4139,CGI-D,CDC25C,compound,gene,2
4139,CGI-D,ZNHIT3,compound,gene,2
4139,CGI-D,TUBA4A,compound,gene,2
4139,CGI-D,ZBTB1,compound,gene,2
4139,CGI-D,PSMD9,compound,gene,2
4139,CGI-D,PIP4K2B,compound,gene,2
4139,CGI-D,MARCKS,compound,gene,2
4140,CGI-U,HS2ST1,compound,gene,1
4140,CGI-U,RPA4,compound,gene,1
4140,CGI-U,CEP152,compound,gene,1
4140,CGI-U,KCTD5,compound,gene,1
4140,CGI-D,C1orf174,compound,gene,2
4140,CGI-D,TUBA1A,compound,gene,2
4140,CGI-D,PSIP1,compound,gene,2
4140,CGI-D,PDLIM1,compound,gene,2
4140,CGI-D,ETFA,compound,gene,2
4140,CGI-D,TSKU,compound,gene,2
4140,CGI-D,PMPCB,compound,gene,2
4140,CGI-D,CANT1,compound,gene,2
4141,CGI-U,RRP8,compound,gene,1
4141,CGI-U,DHRS2,compound,gene,1
4141,CGI-U,ANKRD40,compound,gene,1
4141,CGI-U,MINDY1,compound,gene,1
4141,CGI-U,SCAMP2,compound,gene,1
4141,CGI-U,TIMM13,compound,gene,1
4141,CGI-U,GDE1,compound,gene,1
4141,CGI-U,CSNK1A1,compound,gene,1
4141,CGI-U,TCIM,compound,gene,1
4141,CGI-U,CARM1,compound,gene,1
4141,CGI-U,MBNL2,compound,gene,1
4141,CGI-U,FAM216A,compound,gene,1
4141,CGI-U,PTBP1,compound,gene,1
4141,CGI-D,NEK11,compound,gene,2
4141,CGI-D,SHB,compound,gene,2
4141,CGI-D,VPS50,compound,gene,2
4141,CGI-D,TES,compound,gene,2
4141,CGI-D,ZDHHC6,compound,gene,2
4141,CGI-D,MOB1A,compound,gene,2
4141,CGI-D,PTGER1,compound,gene,2
4141,CGI-D,ACKR4,compound,gene,2
4141,CGI-D,TBX1,compound,gene,2
4141,CGI-D,HSD17B1,compound,gene,2
4141,CGI-D,IL36RN,compound,gene,2
4158,CGI-U,EPHA1,compound,gene,1
4158,CGI-U,PRCC,compound,gene,1
4158,CGI-U,PRB1,compound,gene,1
4158,CGI-U,PTTG3P,compound,gene,1
4158,CGI-U,ANXA2P2,compound,gene,1
4158,CGI-U,LASP1,compound,gene,1
4158,CGI-U,CCNA2,compound,gene,1
4158,CGI-D,DYNC2LI1,compound,gene,2
4158,CGI-D,ATRX,compound,gene,2
4158,CGI-D,KBTBD11,compound,gene,2
4158,CGI-D,ATP6V0B,compound,gene,2
4158,CGI-D,HMOX1,compound,gene,2
4158,CGI-D,ETV4,compound,gene,2
4158,CGI-D,SPAST,compound,gene,2
4158,CGI-D,SPSB3,compound,gene,2
4158,CGI-D,CRBN,compound,gene,2
4158,CGI-D,SEL1L,compound,gene,2
4158,CGI-D,ANKRD10,compound,gene,2
4158,CGI-D,PLXNA1,compound,gene,2
4158,CGI-D,PEX5,compound,gene,2
4158,CGI-D,DTWD1,compound,gene,2
4163,CGI-U,SNX11,compound,gene,1
4163,CGI-U,SERPINA3,compound,gene,1
4163,CGI-U,XPO6,compound,gene,1
4163,CGI-U,LINC01278,compound,gene,1
4163,CGI-U,HNRNPR,compound,gene,1
4163,CGI-U,SEC24C,compound,gene,1
4163,CGI-U,CH25H,compound,gene,1
4163,CGI-U,TRAM2,compound,gene,1
4163,CGI-U,CPLANE2,compound,gene,1
4163,CGI-U,SEC23IP,compound,gene,1
4163,CGI-U,CCT6A,compound,gene,1
4163,CGI-U,C2CD2,compound,gene,1
4163,CGI-D,IL12RB1,compound,gene,2
4163,CGI-D,COG2,compound,gene,2
4163,CGI-D,PUF60,compound,gene,2
4163,CGI-D,CDC45,compound,gene,2
4163,CGI-D,FOSL2,compound,gene,2
4163,CGI-D,NT5DC2,compound,gene,2
4163,CGI-D,CD83,compound,gene,2
4163,CGI-D,TIMP3,compound,gene,2
4163,CGI-D,DUSP4,compound,gene,2
4163,CGI-D,NOL11,compound,gene,2
4163,CGI-D,TNFRSF17,compound,gene,2
4163,CGI-D,PSME1,compound,gene,2
4163,CGI-D,PEX5,compound,gene,2
4165,CGI-U,ZEB2,compound,gene,1
4165,CGI-U,IDE,compound,gene,1
4165,CGI-U,GARRE1,compound,gene,1
4165,CGI-U,SLC36A1,compound,gene,1
4165,CGI-U,DAPK1,compound,gene,1
4165,CGI-U,VAV3,compound,gene,1
4165,CGI-U,NSDHL,compound,gene,1
4165,CGI-D,TCP1,compound,gene,2
4165,CGI-D,COG2,compound,gene,2
4165,CGI-D,PRELID3B,compound,gene,2
4165,CGI-D,MSR1,compound,gene,2
4165,CGI-D,VCL,compound,gene,2
4165,CGI-D,IARS1,compound,gene,2
4167,CGI-U,ABHD4,compound,gene,1
4167,CGI-U,CNPY3,compound,gene,1
4167,CGI-U,CCP110,compound,gene,1
4167,CGI-U,HERC6,compound,gene,1
4167,CGI-U,GRB10,compound,gene,1
4167,CGI-U,KLHL9,compound,gene,1
4167,CGI-U,NPC1,compound,gene,1
4167,CGI-U,CAPN1,compound,gene,1
4167,CGI-U,METRN,compound,gene,1
4167,CGI-U,IKZF1,compound,gene,1
4167,CGI-U,RAB25,compound,gene,1
4167,CGI-U,NBAS,compound,gene,1
4167,CGI-U,AGPAT1,compound,gene,1
4167,CGI-U,ZNF185,compound,gene,1
4167,CGI-D,OXA1L,compound,gene,2
4167,CGI-D,DDX39A,compound,gene,2
4167,CGI-D,EIF4E2,compound,gene,2
4167,CGI-D,FBXW12,compound,gene,2
4170,CGI-U,CYB561,compound,gene,1
4170,CGI-U,CTNNA2,compound,gene,1
4170,CGI-U,ADRB2,compound,gene,1
4170,CGI-U,FSD1,compound,gene,1
4170,CGI-U,KRT16,compound,gene,1
4170,CGI-U,COX15,compound,gene,1
4170,CGI-U,PCDHA3,compound,gene,1
4170,CGI-U,CEBPZ,compound,gene,1
4170,CGI-U,MAST2,compound,gene,1
4170,CGI-D,ITGB1BP1,compound,gene,2
4170,CGI-D,MBOAT7,compound,gene,2
4170,CGI-D,EPHB1,compound,gene,2
4170,CGI-D,CD200,compound,gene,2
4170,CGI-D,NPHP4,compound,gene,2
4170,CGI-D,FCRL2,compound,gene,2
4171,CGI-U,CHMP6,compound,gene,1
4171,CGI-U,MUC4,compound,gene,1
4171,CGI-U,DHDDS,compound,gene,1
4171,CGI-U,LPL,compound,gene,1
4171,CGI-U,MCOLN1,compound,gene,1
4171,CGI-U,GPATCH3,compound,gene,1
4171,CGI-U,CCP110,compound,gene,1
4171,CGI-U,MINDY1,compound,gene,1
4171,CGI-U,SAV1,compound,gene,1
4171,CGI-U,AMDHD2,compound,gene,1
4171,CGI-U,ADO,compound,gene,1
4171,CGI-U,CTNNA2,compound,gene,1
4171,CGI-U,TSR3,compound,gene,1
4171,CGI-U,FZD7,compound,gene,1
4171,CGI-D,UFM1,compound,gene,2
4171,CGI-D,AKT3,compound,gene,2
4171,CGI-D,IDH1,compound,gene,2
4171,CGI-D,CYP3A5,compound,gene,2
4171,CGI-D,ATP6V1D,compound,gene,2
4173,CGI-U,IGHMBP2,compound,gene,1
4173,CGI-U,ATP2C1,compound,gene,1
4173,CGI-U,PMAIP1,compound,gene,1
4173,CGI-U,MAN2B1,compound,gene,1
4173,CGI-U,RAE1,compound,gene,1
4173,CGI-U,MAML1,compound,gene,1
4173,CGI-U,SDK2,compound,gene,1
4173,CGI-U,SNAP25,compound,gene,1
4173,CGI-U,SSBP2,compound,gene,1
4173,CGI-U,GON4L,compound,gene,1
4173,CGI-U,SLC25A22,compound,gene,1
4173,CGI-D,PCNA,compound,gene,2
4173,CGI-D,NRIP1,compound,gene,2
4173,CGI-D,S100A6,compound,gene,2
4173,CGI-D,DCK,compound,gene,2
4173,CGI-D,CDC20,compound,gene,2
4173,CGI-D,MRPS33,compound,gene,2
4173,CGI-D,RFC2,compound,gene,2
4173,CGI-D,CD58,compound,gene,2
4174,CGI-U,MALT1,compound,gene,1
4174,CGI-U,PTBP1,compound,gene,1
4174,CGI-U,MAFB,compound,gene,1
4174,CGI-U,SF1,compound,gene,1
4174,CGI-U,RBM42,compound,gene,1
4174,CGI-U,OTUD3,compound,gene,1
4174,CGI-U,OVGP1,compound,gene,1
4174,CGI-U,PSMD1,compound,gene,1
4174,CGI-D,PSG7,compound,gene,2
4174,CGI-D,CEBPB,compound,gene,2
4174,CGI-D,KIAA0319,compound,gene,2
4174,CGI-D,TYMS,compound,gene,2
4174,CGI-D,CHMP4A,compound,gene,2
4174,CGI-D,USP13,compound,gene,2
4174,CGI-D,MAPK9,compound,gene,2
4174,CGI-D,SEMA4F,compound,gene,2
4174,CGI-D,AMBN,compound,gene,2
4174,CGI-D,MEF2A,compound,gene,2
4174,CGI-D,DDX47,compound,gene,2
4174,CGI-D,KRTAP1-3,compound,gene,2
4174,CGI-D,KLF3,compound,gene,2
4174,CGI-D,MAP3K19,compound,gene,2
4178,CGI-U,FAS,compound,gene,1
4178,CGI-U,XPNPEP1,compound,gene,1
4178,CGI-U,PLXND1,compound,gene,1
4178,CGI-U,GALC,compound,gene,1
4178,CGI-U,PRKCQ,compound,gene,1
4178,CGI-U,MCTP2,compound,gene,1
4178,CGI-D,WASHC4,compound,gene,2
4178,CGI-D,CAST,compound,gene,2
4178,CGI-D,CCNC,compound,gene,2
4178,CGI-D,AKT3,compound,gene,2
4178,CGI-D,MT1E,compound,gene,2
4178,CGI-D,DAP3,compound,gene,2
4178,CGI-D,VIM,compound,gene,2
4178,CGI-D,ATP6V1C1,compound,gene,2
4178,CGI-D,CPE,compound,gene,2
4178,CGI-D,ATN1,compound,gene,2
4178,CGI-D,SPON1,compound,gene,2
4178,CGI-D,GREM1,compound,gene,2
4178,CGI-D,NOL11,compound,gene,2
4184,CGI-U,IKZF1,compound,gene,1
4184,CGI-U,CFLAR,compound,gene,1
4184,CGI-U,HSD17B4,compound,gene,1
4184,CGI-U,BAD,compound,gene,1
4184,CGI-U,SATB1,compound,gene,1
4184,CGI-U,NUP43,compound,gene,1
4184,CGI-U,ADIPOQ,compound,gene,1
4184,CGI-D,TYMS,compound,gene,2
4184,CGI-D,ARHGEF12,compound,gene,2
4184,CGI-D,GDF11,compound,gene,2
4184,CGI-D,RCAN3,compound,gene,2
4184,CGI-D,PCSK1N,compound,gene,2
4184,CGI-D,EPCAM,compound,gene,2
4184,CGI-D,FABP5,compound,gene,2
4184,CGI-D,LDHB,compound,gene,2
4184,CGI-D,TPT1,compound,gene,2
4184,CGI-D,SETBP1,compound,gene,2
4184,CGI-D,PXDN,compound,gene,2
4184,CGI-D,NEURL1,compound,gene,2
4189,CGI-U,LCN2,compound,gene,1
4189,CGI-U,MAP7,compound,gene,1
4189,CGI-U,KIT,compound,gene,1
4189,CGI-U,EPN2,compound,gene,1
4189,CGI-U,TMEM158,compound,gene,1
4189,CGI-U,GADD45A,compound,gene,1
4189,CGI-U,CTSD,compound,gene,1
4189,CGI-U,HBZ,compound,gene,1
4189,CGI-U,CD300A,compound,gene,1
4189,CGI-D,TIMM9,compound,gene,2
4189,CGI-D,AKR7A2,compound,gene,2
4189,CGI-D,ADI1,compound,gene,2
4189,CGI-D,VAT1,compound,gene,2
4189,CGI-D,RBM34,compound,gene,2
4189,CGI-D,CHEK2,compound,gene,2
4189,CGI-D,GNAS,compound,gene,2
4189,CGI-D,C1orf174,compound,gene,2
4189,CGI-D,IFRD2,compound,gene,2
4189,CGI-D,NCK1,compound,gene,2
4195,CGI-U,GRM6,compound,gene,1
4195,CGI-U,CC2D2B,compound,gene,1
4195,CGI-U,SESN1,compound,gene,1
4195,CGI-U,KRTAP4-7,compound,gene,1
4195,CGI-U,CCNF,compound,gene,1
4195,CGI-U,C11orf71,compound,gene,1
4195,CGI-U,PAQR3,compound,gene,1
4195,CGI-U,CRYZ,compound,gene,1
4195,CGI-U,LGALS3BP,compound,gene,1
4195,CGI-D,ITGB1BP1,compound,gene,2
4195,CGI-D,CHMP4A,compound,gene,2
4195,CGI-D,TES,compound,gene,2
4195,CGI-D,KIAA0319,compound,gene,2
4195,CGI-D,HACD3,compound,gene,2
4195,CGI-D,PAPSS2,compound,gene,2
4195,CGI-D,ATN1,compound,gene,2
4195,CGI-D,ZFAND3,compound,gene,2
4195,CGI-D,ATP9A,compound,gene,2
4195,CGI-D,GPX1,compound,gene,2
4195,CGI-D,COL9A2,compound,gene,2
4196,CGI-U,AARS1,compound,gene,1
4196,CGI-U,TIAM1,compound,gene,1
4196,CGI-U,COL9A3,compound,gene,1
4196,CGI-U,PLS1,compound,gene,1
4196,CGI-U,FAT1,compound,gene,1
4196,CGI-U,HSPA9,compound,gene,1
4196,CGI-U,AP2B1,compound,gene,1
4196,CGI-U,KIT,compound,gene,1
4196,CGI-U,IER2,compound,gene,1
4196,CGI-U,CCT6A,compound,gene,1
4196,CGI-D,RGCC,compound,gene,2
4196,CGI-D,HMG20B,compound,gene,2
4196,CGI-D,PPP2R3C,compound,gene,2
4196,CGI-D,SLC11A2,compound,gene,2
4196,CGI-D,CYLC1,compound,gene,2
4196,CGI-D,CCDC88A,compound,gene,2
4196,CGI-D,CDKL5,compound,gene,2
4196,CGI-D,CSH1,compound,gene,2
4196,CGI-D,ZNF654,compound,gene,2
4196,CGI-D,EBP,compound,gene,2
4197,CGI-U,MAP7,compound,gene,1
4197,CGI-U,MPRIP,compound,gene,1
4197,CGI-U,SCP2,compound,gene,1
4197,CGI-U,CNOT4,compound,gene,1
4197,CGI-U,KCNK1,compound,gene,1
4197,CGI-U,CASP2,compound,gene,1
4197,CGI-U,POLE2,compound,gene,1
4197,CGI-U,SGCB,compound,gene,1
4197,CGI-U,B4GAT1,compound,gene,1
4197,CGI-U,HOXA5,compound,gene,1
4197,CGI-U,EMC1,compound,gene,1
4197,CGI-U,ANO10,compound,gene,1
4197,CGI-U,KXD1,compound,gene,1
4197,CGI-U,COQ8A,compound,gene,1
4197,CGI-U,COPS8,compound,gene,1
4197,CGI-D,SMC1A,compound,gene,2
4197,CGI-D,OSBPL10,compound,gene,2
4197,CGI-D,S100A9,compound,gene,2
4197,CGI-D,TFPI2,compound,gene,2
4197,CGI-D,FABP3,compound,gene,2
4197,CGI-D,CAST,compound,gene,2
4197,CGI-D,MS4A4A,compound,gene,2
4197,CGI-D,PARD3,compound,gene,2
4197,CGI-D,OLAH,compound,gene,2
4197,CGI-D,COL9A2,compound,gene,2
4197,CGI-D,SEC11A,compound,gene,2
4197,CGI-D,HMGCS1,compound,gene,2
4197,CGI-D,ABCB6,compound,gene,2
4197,CGI-D,UFC1,compound,gene,2
4197,CGI-D,SEMA6A,compound,gene,2
4199,CGI-U,NTS,compound,gene,1
4199,CGI-U,MAMLD1,compound,gene,1
4199,CGI-U,ZNF131,compound,gene,1
4199,CGI-U,QSOX1,compound,gene,1
4199,CGI-U,RPP38,compound,gene,1
4199,CGI-U,MBNL1,compound,gene,1
4199,CGI-U,ABCC5,compound,gene,1
4199,CGI-U,DAPK1,compound,gene,1
4199,CGI-U,RBBP4,compound,gene,1
4199,CGI-U,CSGALNACT1,compound,gene,1
4199,CGI-U,FASTKD5,compound,gene,1
4199,CGI-U,C1orf116,compound,gene,1
4199,CGI-D,DNAJA3,compound,gene,2
4199,CGI-D,RETREG3,compound,gene,2
4199,CGI-D,RBM34,compound,gene,2
4199,CGI-D,TMC5,compound,gene,2
4199,CGI-D,TNFRSF21,compound,gene,2
4199,CGI-D,NT5DC2,compound,gene,2
4199,CGI-D,SGSH,compound,gene,2
4199,CGI-D,SERBP1,compound,gene,2
4199,CGI-D,NCDN,compound,gene,2
4199,CGI-D,CCNC,compound,gene,2
4201,CGI-U,SELL,compound,gene,1
4201,CGI-U,GRM6,compound,gene,1
4201,CGI-U,RAMP3,compound,gene,1
4201,CGI-U,RFC3,compound,gene,1
4201,CGI-U,ARL15,compound,gene,1
4201,CGI-U,ST6GAL1,compound,gene,1
4201,CGI-U,CXCL10,compound,gene,1
4201,CGI-U,STIMATE,compound,gene,1
4201,CGI-U,CPAP,compound,gene,1
4201,CGI-D,ZNF586,compound,gene,2
4201,CGI-D,MT1X,compound,gene,2
4201,CGI-D,DECR1,compound,gene,2
4201,CGI-D,CIRBP,compound,gene,2
4201,CGI-D,TNFRSF10C,compound,gene,2
4201,CGI-D,CXCR6,compound,gene,2
4201,CGI-D,VCL,compound,gene,2
4201,CGI-D,CCNC,compound,gene,2
4201,CGI-D,RND3,compound,gene,2
4205,CGI-U,FZD7,compound,gene,1
4205,CGI-U,SNX11,compound,gene,1
4205,CGI-U,MBNL1,compound,gene,1
4205,CGI-U,TXNL4A,compound,gene,1
4205,CGI-U,BLTP2,compound,gene,1
4205,CGI-U,CLTC,compound,gene,1
4205,CGI-U,COMMD3,compound,gene,1
4205,CGI-D,CD44,compound,gene,2
4205,CGI-D,HNMT,compound,gene,2
4205,CGI-D,LAP3,compound,gene,2
4205,CGI-D,CAST,compound,gene,2
4205,CGI-D,PEA15,compound,gene,2
4205,CGI-D,CENPI,compound,gene,2
4205,CGI-D,FKBP4,compound,gene,2
4205,CGI-D,PELI1,compound,gene,2
4205,CGI-D,KRTAP1-3,compound,gene,2
4205,CGI-D,VEGFA,compound,gene,2
4205,CGI-D,N4BP3,compound,gene,2
4205,CGI-D,UBAC1,compound,gene,2
4205,CGI-D,PRSS50,compound,gene,2
4211,CGI-U,SPP1,compound,gene,1
4211,CGI-U,PFKL,compound,gene,1
4211,CGI-U,CARD10,compound,gene,1
4211,CGI-U,SLC1A5,compound,gene,1
4211,CGI-U,ALDH1B1,compound,gene,1
4211,CGI-U,PLSCR3,compound,gene,1
4211,CGI-U,SGTA,compound,gene,1
4211,CGI-U,KXD1,compound,gene,1
