head,relation,tail,head_type,tail_type,label
3343,CGI-U,SMCO4,compound,gene,1
3343,CGI-U,OXCT1,compound,gene,1
3343,CGI-U,TEX261,compound,gene,1
3343,CGI-D,HMGCS1,compound,gene,2
3343,CGI-D,PIK3C2B,compound,gene,2
3343,CGI-D,RPS4Y1,compound,gene,2
3343,CGI-D,DNAJA3,compound,gene,2
3343,CGI-D,SCAI,compound,gene,2
3343,CGI-D,POLG,compound,gene,2
3343,CGI-D,ATP6V1D,compound,gene,2
3343,CGI-D,GDF15,compound,gene,2
3343,CGI-D,MEF2A,compound,gene,2
3343,CGI-D,SNU13,compound,gene,2
3343,CGI-D,CLIP2,compound,gene,2
3343,CGI-D,EPHB1,compound,gene,2
3343,CGI-D,MFAP4,compound,gene,2
3344,CGI-U,STK10,compound,gene,1
3344,CGI-U,ABCB9,compound,gene,1
3344,CGI-U,LY6G5C,compound,gene,1
3344,CGI-U,CRYL1,compound,gene,1
3344,CGI-U,PPFIA4,compound,gene,1
3344,CGI-U,GRM6,compound,gene,1
3344,CGI-U,PRM2,compound,gene,1
3344,CGI-U,KALRN,compound,gene,1
3344,CGI-U,C9,compound,gene,1
3344,CGI-U,FAT1,compound,gene,1
3344,CGI-U,PPP4R2,compound,gene,1
3344,CGI-U,IKZF2,compound,gene,1
3344,CGI-U,DAZL,compound,gene,1
3344,CGI-D,PSMB10,compound,gene,2
3344,CGI-D,GPBP1L1,compound,gene,2
3344,CGI-D,DNAJB6,compound,gene,2
3344,CGI-D,STX2,compound,gene,2
3344,CGI-D,NAT9,compound,gene,2
3344,CGI-D,ZNF175,compound,gene,2
3344,CGI-D,ST13,compound,gene,2
3344,CGI-D,PLAGL2,compound,gene,2
3344,CGI-D,SDF2,compound,gene,2
3344,CGI-D,BSDC1,compound,gene,2
3344,CGI-D,WDR45B,compound,gene,2
3344,CGI-D,PGLYRP1,compound,gene,2
3346,CGI-U,HLCS,compound,gene,1
3346,CGI-U,ZNF589,compound,gene,1
3346,CGI-U,SLCO2A1,compound,gene,1
3346,CGI-U,LONP1,compound,gene,1
3346,CGI-U,H2AP,compound,gene,1
3346,CGI-U,GTF3C1,compound,gene,1
3346,CGI-U,XRCC3,compound,gene,1
3346,CGI-U,BMP7,compound,gene,1
3346,CGI-U,TG,compound,gene,1
3346,CGI-D,C5orf22,compound,gene,2
3346,CGI-D,CUEDC2,compound,gene,2
3346,CGI-D,ACOT9,compound,gene,2
3346,CGI-D,PCM1,compound,gene,2
3346,CGI-D,LAMA2,compound,gene,2
3346,CGI-D,RAD51C,compound,gene,2
3346,CGI-D,FAH,compound,gene,2
3346,CGI-D,LAMP2,compound,gene,2
3346,CGI-D,SNF8,compound,gene,2
3346,CGI-D,ICAM3,compound,gene,2
3346,CGI-D,AAMDC,compound,gene,2
3346,CGI-D,POLR2J,compound,gene,2
3346,CGI-D,BAG3,compound,gene,2
3348,CGI-U,IKZF1,compound,gene,1
3348,CGI-U,WDR6,compound,gene,1
3348,CGI-U,AGR2,compound,gene,1
3348,CGI-U,CRYZ,compound,gene,1
3348,CGI-U,MAPK6,compound,gene,1
3348,CGI-U,ILRUN,compound,gene,1
3348,CGI-U,ZSCAN18,compound,gene,1
3348,CGI-U,COPS7A,compound,gene,1
3348,CGI-U,ERAP2,compound,gene,1
3348,CGI-U,RAB11FIP2,compound,gene,1
3348,CGI-U,METRN,compound,gene,1
3348,CGI-U,RRP8,compound,gene,1
3348,CGI-D,TFPI2,compound,gene,2
3348,CGI-D,ATN1,compound,gene,2
3348,CGI-D,DERA,compound,gene,2
3348,CGI-D,KDM4B,compound,gene,2
3348,CGI-D,C8orf44,compound,gene,2
3348,CGI-D,ABCA1,compound,gene,2
3348,CGI-D,HIP1R,compound,gene,2
3348,CGI-D,MSN,compound,gene,2
3348,CGI-D,RBM34,compound,gene,2
3348,CGI-D,PIKFYVE,compound,gene,2
3348,CGI-D,JUND,compound,gene,2
3349,CGI-U,AMDHD2,compound,gene,1
3349,CGI-U,SERPINB3,compound,gene,1
3349,CGI-U,ODF2,compound,gene,1
3349,CGI-U,RBBP4,compound,gene,1
3349,CGI-U,MAP3K1,compound,gene,1
3349,CGI-U,FLOT2,compound,gene,1
3349,CGI-U,DIRAS3,compound,gene,1
3349,CGI-U,MYBL2,compound,gene,1
3349,CGI-U,JPT2,compound,gene,1
3349,CGI-U,UBE2G2,compound,gene,1
3349,CGI-U,TSC22D4,compound,gene,1
3349,CGI-U,UQCRC1,compound,gene,1
3349,CGI-U,RARB,compound,gene,1
3349,CGI-U,GATA3,compound,gene,1
3349,CGI-U,NCBP2,compound,gene,1
3349,CGI-D,GOLT1B,compound,gene,2
3349,CGI-D,PIK3C2B,compound,gene,2
3349,CGI-D,IPO13,compound,gene,2
3349,CGI-D,AMH,compound,gene,2
3349,CGI-D,H2BC5,compound,gene,2
3349,CGI-D,ATXN10,compound,gene,2
3349,CGI-D,HAUS3,compound,gene,2
3351,CGI-U,SAP30L-AS1,compound,gene,1
3351,CGI-U,DNAJC15,compound,gene,1
3351,CGI-U,SPAG4,compound,gene,1
3351,CGI-U,LINC01278,compound,gene,1
3351,CGI-U,MRPL48,compound,gene,1
3351,CGI-U,TPMT,compound,gene,1
3351,CGI-U,ACOX3,compound,gene,1
3351,CGI-D,MCM3,compound,gene,2
3351,CGI-D,PIGT,compound,gene,2
3351,CGI-D,NDUFB4,compound,gene,2
3351,CGI-D,CBR1,compound,gene,2
3351,CGI-D,FYN,compound,gene,2
3351,CGI-D,CALM3,compound,gene,2
3351,CGI-D,MINDY2,compound,gene,2
3351,CGI-D,ETFB,compound,gene,2
3351,CGI-D,NES,compound,gene,2
3352,CGI-U,FYN,compound,gene,1
3352,CGI-U,REG1B,compound,gene,1
3352,CGI-U,LILRB1,compound,gene,1
3352,CGI-U,OR10H1,compound,gene,1
3352,CGI-U,FUT1,compound,gene,1
3352,CGI-U,LPCAT4,compound,gene,1
3352,CGI-U,NMBR,compound,gene,1
3352,CGI-U,CALCOCO1,compound,gene,1
3352,CGI-D,PCNA,compound,gene,2
3352,CGI-D,TRAPPC3,compound,gene,2
3352,CGI-D,SEC11A,compound,gene,2
3352,CGI-D,ZWILCH,compound,gene,2
3352,CGI-D,TACC3,compound,gene,2
3352,CGI-D,AKR7A2,compound,gene,2
3352,CGI-D,ABCA1,compound,gene,2
3352,CGI-D,POLR2A,compound,gene,2
3352,CGI-D,NT5DC2,compound,gene,2
3352,CGI-D,RPL37,compound,gene,2
3352,CGI-D,KDM3A,compound,gene,2
3352,CGI-D,CSRP1,compound,gene,2
3352,CGI-D,PCDH9,compound,gene,2
3352,CGI-D,FPR1,compound,gene,2
3352,CGI-D,HMMR,compound,gene,2
3354,CGI-U,PRKCH,compound,gene,1
3354,CGI-U,PPARG,compound,gene,1
3354,CGI-U,SNAP25,compound,gene,1
3354,CGI-U,CYB561,compound,gene,1
3354,CGI-U,SEC24C,compound,gene,1
3354,CGI-U,CXCL2,compound,gene,1
3354,CGI-U,FGFR4,compound,gene,1
3354,CGI-U,KCNS1,compound,gene,1
3354,CGI-U,BIN1,compound,gene,1
3354,CGI-U,FUT8,compound,gene,1
3354,CGI-D,VEGFA,compound,gene,2
3354,CGI-D,CACNA2D2,compound,gene,2
3354,CGI-D,MEST,compound,gene,2
3354,CGI-D,ANXA1,compound,gene,2
3354,CGI-D,SLCO3A1,compound,gene,2
3354,CGI-D,AVEN,compound,gene,2
3354,CGI-D,PRKG1,compound,gene,2
3354,CGI-D,MACF1,compound,gene,2
3354,CGI-D,KRT8,compound,gene,2
3354,CGI-D,TFAP2A,compound,gene,2
3356,CGI-U,LINC01278,compound,gene,1
3356,CGI-U,CPS1,compound,gene,1
3356,CGI-U,RBKS,compound,gene,1
3356,CGI-U,ACACA,compound,gene,1
3356,CGI-U,RNF126P1,compound,gene,1
3356,CGI-U,CTNNB1,compound,gene,1
3356,CGI-U,ST3GAL5,compound,gene,1
3356,CGI-U,UTP11,compound,gene,1
3356,CGI-U,LMO2,compound,gene,1
3356,CGI-U,TRIO,compound,gene,1
3356,CGI-D,ATP6V1D,compound,gene,2
3356,CGI-D,AKT3,compound,gene,2
3356,CGI-D,RAC1,compound,gene,2
3356,CGI-D,DLG4,compound,gene,2
3356,CGI-D,BID,compound,gene,2
3356,CGI-D,MOGS,compound,gene,2
3356,CGI-D,VDAC1,compound,gene,2
3356,CGI-D,POLR3C,compound,gene,2
3356,CGI-D,DNM1L,compound,gene,2
3356,CGI-D,ESRRG,compound,gene,2
3356,CGI-D,CYLC1,compound,gene,2
3356,CGI-D,KRTAP1-3,compound,gene,2
3356,CGI-D,SIRT1,compound,gene,2
3356,CGI-D,YME1L1,compound,gene,2
3357,CGI-U,TBXA2R,compound,gene,1
3357,CGI-U,SPTLC1,compound,gene,1
3357,CGI-U,P2RY13,compound,gene,1
3357,CGI-U,KLHL26,compound,gene,1
3357,CGI-U,NEK4,compound,gene,1
3357,CGI-U,ZBTB11,compound,gene,1
3357,CGI-U,ZNF107,compound,gene,1
3357,CGI-U,CEP135,compound,gene,1
3357,CGI-U,EFCAB11,compound,gene,1
3357,CGI-U,COL4A5,compound,gene,1
3357,CGI-U,PLAC1,compound,gene,1
3357,CGI-U,YTHDF2,compound,gene,1
3357,CGI-U,LMBR1L,compound,gene,1
3357,CGI-U,ATP6V0B,compound,gene,1
3357,CGI-D,MAP7,compound,gene,2
3357,CGI-D,CHAC1,compound,gene,2
3357,CGI-D,PLEKHG6,compound,gene,2
3357,CGI-D,ZNF512B,compound,gene,2
3357,CGI-D,FRS3,compound,gene,2
3357,CGI-D,SEMA6B,compound,gene,2
3357,CGI-D,BMP7,compound,gene,2
3357,CGI-D,PRDM8,compound,gene,2
3357,CGI-D,RALB,compound,gene,2
3357,CGI-D,DPH2,compound,gene,2
3357,CGI-D,DTX4,compound,gene,2
3357,CGI-D,CADM1,compound,gene,2
3365,CGI-U,XIST,compound,gene,1
3365,CGI-U,CARMIL1,compound,gene,1
3365,CGI-U,STIMATE,compound,gene,1
3365,CGI-U,SDHC,compound,gene,1
3365,CGI-U,CLASP2,compound,gene,1
3365,CGI-U,KIF5C,compound,gene,1
3365,CGI-U,MINDY1,compound,gene,1
3365,CGI-U,OPA3,compound,gene,1
3365,CGI-U,CENPN,compound,gene,1
3365,CGI-U,ADAM10,compound,gene,1
3365,CGI-D,IARS2,compound,gene,2
3365,CGI-D,RPS4Y1,compound,gene,2
3365,CGI-D,CHMP4A,compound,gene,2
3365,CGI-D,LAP3,compound,gene,2
3365,CGI-D,VPS50,compound,gene,2
3365,CGI-D,POLG,compound,gene,2
3365,CGI-D,ZW10,compound,gene,2
3365,CGI-D,NPDC1,compound,gene,2
3365,CGI-D,SIRT1,compound,gene,2
3365,CGI-D,MTMR8,compound,gene,2
3365,CGI-D,MAP7,compound,gene,2
3365,CGI-D,POLG2,compound,gene,2
3366,CGI-U,RASA1,compound,gene,1
3366,CGI-U,MOSPD3,compound,gene,1
3366,CGI-U,CANT1,compound,gene,1
3366,CGI-U,HK1,compound,gene,1
3366,CGI-U,KXD1,compound,gene,1
3366,CGI-U,CD82,compound,gene,1
3366,CGI-U,MAPKAPK2,compound,gene,1
3366,CGI-U,TWF2,compound,gene,1
3366,CGI-U,UQCR10,compound,gene,1
3366,CGI-U,PTPA,compound,gene,1
3366,CGI-U,HLA-DMA,compound,gene,1
3366,CGI-U,SEPTIN9,compound,gene,1
3366,CGI-U,WDR6,compound,gene,1
3366,CGI-U,CLIP4,compound,gene,1
3366,CGI-D,F2RL1,compound,gene,2
3366,CGI-D,CYCS,compound,gene,2
3366,CGI-D,COL14A1,compound,gene,2
3366,CGI-D,FDFT1,compound,gene,2
3366,CGI-D,ST7,compound,gene,2
3366,CGI-D,MED7,compound,gene,2
3366,CGI-D,TAF1A,compound,gene,2
3366,CGI-D,ETAA1,compound,gene,2
3366,CGI-D,ILKAP,compound,gene,2
3366,CGI-D,PSME1,compound,gene,2
3366,CGI-D,CTBP1,compound,gene,2
3371,CGI-U,FSD1,compound,gene,1
3371,CGI-U,BUB1B,compound,gene,1
3371,CGI-U,CPB1,compound,gene,1
3371,CGI-U,MAL,compound,gene,1
3371,CGI-U,P3H2,compound,gene,1
3371,CGI-U,RAI2,compound,gene,1
3371,CGI-U,ANKRD53,compound,gene,1
3371,CGI-U,KIT,compound,gene,1
3371,CGI-U,MCTP2,compound,gene,1
3371,CGI-U,PDE2A,compound,gene,1
3371,CGI-U,PRP4K,compound,gene,1
3371,CGI-U,NR1H4,compound,gene,1
3371,CGI-D,FABP5,compound,gene,2
3371,CGI-D,SAR1A,compound,gene,2
3371,CGI-D,C1orf174,compound,gene,2
3371,CGI-D,EBP,compound,gene,2
3371,CGI-D,PIK3C2B,compound,gene,2
3371,CGI-D,MAGT1,compound,gene,2
3372,CGI-U,GNPDA1,compound,gene,1
3372,CGI-U,MVD,compound,gene,1
3372,CGI-U,FDPS,compound,gene,1
3372,CGI-U,FASN,compound,gene,1
3372,CGI-U,QPRT,compound,gene,1
3372,CGI-U,TRIB3,compound,gene,1
3372,CGI-U,HAS1,compound,gene,1
3372,CGI-U,PALB2,compound,gene,1
3372,CGI-U,IFIT3,compound,gene,1
3372,CGI-D,SMARCA2,compound,gene,2
3372,CGI-D,APBA2,compound,gene,2
3372,CGI-D,FRYL,compound,gene,2
3372,CGI-D,ID1,compound,gene,2
3372,CGI-D,FANCI,compound,gene,2
3372,CGI-D,ATXN10,compound,gene,2
3372,CGI-D,ZMYM4,compound,gene,2
3372,CGI-D,SERBP1,compound,gene,2
3373,CGI-U,ABCC5,compound,gene,1
3373,CGI-U,HERC6,compound,gene,1
3373,CGI-U,GARNL3,compound,gene,1
3373,CGI-U,LAGE3,compound,gene,1
3373,CGI-U,SLC25A22,compound,gene,1
3373,CGI-U,DFFA,compound,gene,1
3373,CGI-U,CSN1S1,compound,gene,1
3373,CGI-D,IARS2,compound,gene,2
3373,CGI-D,MT2A,compound,gene,2
3373,CGI-D,DNAJA3,compound,gene,2
3373,CGI-D,TTC19,compound,gene,2
3373,CGI-D,PKIG,compound,gene,2
3373,CGI-D,LGALS1,compound,gene,2
3373,CGI-D,SLC2A6,compound,gene,2
3373,CGI-D,TXNDC9,compound,gene,2
3373,CGI-D,INSL4,compound,gene,2
3373,CGI-D,MPZL1,compound,gene,2
3373,CGI-D,TIMP1,compound,gene,2
3373,CGI-D,STX1A,compound,gene,2
3373,CGI-D,LRP10,compound,gene,2
3373,CGI-D,ACAT2,compound,gene,2
3374,CGI-U,MOK,compound,gene,1
3374,CGI-U,RHBG,compound,gene,1
3374,CGI-U,NCALD,compound,gene,1
3374,CGI-U,CPOX,compound,gene,1
3374,CGI-U,LAIR2,compound,gene,1
3374,CGI-U,CARD8,compound,gene,1
3374,CGI-D,RPS6KA1,compound,gene,2
3374,CGI-D,EPHA2,compound,gene,2
3374,CGI-D,PGAM1,compound,gene,2
3374,CGI-D,MTA1,compound,gene,2
3374,CGI-D,ELOB,compound,gene,2
3374,CGI-D,P4HA1,compound,gene,2
3374,CGI-D,NT5DC2,compound,gene,2
3374,CGI-D,TNS3,compound,gene,2
3374,CGI-D,EFL1,compound,gene,2
3385,CGI-U,INPP4B,compound,gene,1
3385,CGI-U,MICALL1,compound,gene,1
3385,CGI-U,PRSS53,compound,gene,1
3385,CGI-U,BACE2,compound,gene,1
3385,CGI-U,TRIM22,compound,gene,1
3385,CGI-U,UTP14A,compound,gene,1
3385,CGI-D,TOP2A,compound,gene,2
3385,CGI-D,PRMT2,compound,gene,2
3385,CGI-D,ALDH7A1,compound,gene,2
3385,CGI-D,XRCC1,compound,gene,2
3385,CGI-D,SEL1L,compound,gene,2
3385,CGI-D,CRK,compound,gene,2
3385,CGI-D,TXNDC9,compound,gene,2
3385,CGI-D,KIAA0319,compound,gene,2
3385,CGI-D,CDC45,compound,gene,2
3394,CGI-U,NOTCH1,compound,gene,1
3394,CGI-U,SESN1,compound,gene,1
3394,CGI-U,ARSA,compound,gene,1
3394,CGI-U,PRY,compound,gene,1
3394,CGI-U,STK10,compound,gene,1
3394,CGI-U,INCENP,compound,gene,1
3394,CGI-U,SKI,compound,gene,1
3394,CGI-U,SV2B,compound,gene,1
3394,CGI-U,ECEL1,compound,gene,1
3394,CGI-U,KRT83,compound,gene,1
3394,CGI-U,ZBTB7B,compound,gene,1
3394,CGI-D,GRN,compound,gene,2
3394,CGI-D,HMGCS1,compound,gene,2
3394,CGI-D,DCTD,compound,gene,2
3394,CGI-D,SLC25A6,compound,gene,2
3394,CGI-D,PSME1,compound,gene,2
3394,CGI-D,UGDH,compound,gene,2
3394,CGI-D,FAT1,compound,gene,2
3394,CGI-D,AREL1,compound,gene,2
3394,CGI-D,YME1L1,compound,gene,2
3394,CGI-D,VPS28,compound,gene,2
3394,CGI-D,POLR2L,compound,gene,2
3396,CGI-U,ACLY,compound,gene,1
3396,CGI-U,SCD,compound,gene,1
3396,CGI-U,C2CD2,compound,gene,1
3396,CGI-U,SPP1,compound,gene,1
3396,CGI-U,IDE,compound,gene,1
3396,CGI-D,CHMP4A,compound,gene,2
3396,CGI-D,VEGFA,compound,gene,2
3396,CGI-D,TM9SF3,compound,gene,2
3396,CGI-D,CCDC86,compound,gene,2
3396,CGI-D,CCNC,compound,gene,2
3396,CGI-D,ADI1,compound,gene,2
3396,CGI-D,TIMM9,compound,gene,2
3396,CGI-D,LIMK2,compound,gene,2
3396,CGI-D,PPP2R5E,compound,gene,2
3396,CGI-D,CXCR6,compound,gene,2
3396,CGI-D,DMAC2L,compound,gene,2
3397,CGI-U,INCENP,compound,gene,1
3397,CGI-U,PRSS53,compound,gene,1
3397,CGI-U,NSD2,compound,gene,1
3397,CGI-U,XRCC3,compound,gene,1
3397,CGI-U,AHSG,compound,gene,1
3397,CGI-U,SLC20A2,compound,gene,1
3397,CGI-U,LTK,compound,gene,1
3397,CGI-U,ST6GAL1,compound,gene,1
3397,CGI-U,MINDY1,compound,gene,1
3397,CGI-U,PSTPIP2,compound,gene,1
3397,CGI-D,GOLT1B,compound,gene,2
3397,CGI-D,FABP3,compound,gene,2
3397,CGI-D,VDAC1,compound,gene,2
3397,CGI-D,XPO7,compound,gene,2
3397,CGI-D,PUS3,compound,gene,2
3397,CGI-D,ZRSR2,compound,gene,2
3401,CGI-U,MMP1,compound,gene,1
3401,CGI-U,BMP4,compound,gene,1
3401,CGI-U,ART4,compound,gene,1
3401,CGI-U,CRYZ,compound,gene,1
3401,CGI-U,SPATA6L,compound,gene,1
3401,CGI-U,AGBL5,compound,gene,1
3401,CGI-U,CC2D2B,compound,gene,1
3401,CGI-U,MCM6,compound,gene,1
3401,CGI-U,SQOR,compound,gene,1
3401,CGI-U,AGR2,compound,gene,1
3401,CGI-U,PREX2,compound,gene,1
3401,CGI-D,ADI1,compound,gene,2
3401,CGI-D,PGAM1,compound,gene,2
3401,CGI-D,THOP1,compound,gene,2
3401,CGI-D,DNAJB6,compound,gene,2
3401,CGI-D,STIM1,compound,gene,2
3401,CGI-D,CCNG2,compound,gene,2
3401,CGI-D,FOSL2,compound,gene,2
3401,CGI-D,SINHCAF,compound,gene,2
3401,CGI-D,SLC25A4,compound,gene,2
3401,CGI-D,PTRH2,compound,gene,2
3406,CGI-U,PLCB3,compound,gene,1
3406,CGI-U,MAPK6,compound,gene,1
3406,CGI-U,GNA11,compound,gene,1
3406,CGI-D,SMC1A,compound,gene,2
3406,CGI-D,TUBA4A,compound,gene,2
3406,CGI-D,ENOPH1,compound,gene,2
3406,CGI-D,E2F6,compound,gene,2
3406,CGI-D,ANKS1A,compound,gene,2
3406,CGI-D,ANKRD12,compound,gene,2
3406,CGI-D,DNM1L,compound,gene,2
3413,CGI-U,TERF1,compound,gene,1
3413,CGI-U,CXCR3,compound,gene,1
3413,CGI-U,TUBB4A,compound,gene,1
3413,CGI-U,CHEK2,compound,gene,1
3413,CGI-U,CEMIP2,compound,gene,1
3413,CGI-U,RET,compound,gene,1
3413,CGI-U,BDH1,compound,gene,1
3413,CGI-U,CLSTN2,compound,gene,1
3413,CGI-U,DMXL2,compound,gene,1
3413,CGI-D,GADD45A,compound,gene,2
3413,CGI-D,KLC1,compound,gene,2
3413,CGI-D,TMBIM1,compound,gene,2
3413,CGI-D,GTPBP2,compound,gene,2
3413,CGI-D,NUPR1,compound,gene,2
3413,CGI-D,C1orf116,compound,gene,2
3413,CGI-D,MTA1,compound,gene,2
3413,CGI-D,DNAJB2,compound,gene,2
3413,CGI-D,HMOX1,compound,gene,2
3413,CGI-D,VPS26C,compound,gene,2
3413,CGI-D,VEGFC,compound,gene,2
3418,CGI-U,HBB,compound,gene,1
3418,CGI-U,RAB11FIP2,compound,gene,1
3418,CGI-U,KATNA1,compound,gene,1
3418,CGI-U,ALDOA,compound,gene,1
3418,CGI-U,KDM5D,compound,gene,1
3418,CGI-U,PRPF31,compound,gene,1
3418,CGI-U,GRB10,compound,gene,1
3418,CGI-U,MAPRE2,compound,gene,1
3418,CGI-U,HAT1,compound,gene,1
3418,CGI-U,MX1,compound,gene,1
3418,CGI-U,PRODH2,compound,gene,1
3418,CGI-U,PGRMC2,compound,gene,1
3418,CGI-U,DVL1,compound,gene,1
3418,CGI-D,HMG20B,compound,gene,2
3418,CGI-D,RCAN3,compound,gene,2
3418,CGI-D,PWP1,compound,gene,2
3418,CGI-D,CDK14,compound,gene,2
3418,CGI-D,CREBL2,compound,gene,2
3418,CGI-D,POLG2,compound,gene,2
3418,CGI-D,PRMT2,compound,gene,2
3418,CGI-D,VEGFA,compound,gene,2
3418,CGI-D,ST6GALNAC2,compound,gene,2
3418,CGI-D,NPIPB3,compound,gene,2
3418,CGI-D,RALA,compound,gene,2
3423,CGI-U,LILRB1,compound,gene,1
3423,CGI-U,ARL3,compound,gene,1
3423,CGI-U,SFTPB,compound,gene,1
3423,CGI-U,CCNK,compound,gene,1
3423,CGI-U,SEC24C,compound,gene,1
3423,CGI-U,NDUFB2-AS1,compound,gene,1
3423,CGI-D,POLG,compound,gene,2
3423,CGI-D,KLF5,compound,gene,2
3423,CGI-D,IFRD2,compound,gene,2
3423,CGI-D,MYO1C,compound,gene,2
3423,CGI-D,PRKACA,compound,gene,2
3423,CGI-D,NDE1,compound,gene,2
3423,CGI-D,PABPC3,compound,gene,2
3437,CGI-U,EML1,compound,gene,1
3437,CGI-U,BCAS3,compound,gene,1
3437,CGI-U,GRWD1,compound,gene,1
3437,CGI-U,ACD,compound,gene,1
3437,CGI-U,SCN1B,compound,gene,1
3437,CGI-U,DPM2,compound,gene,1
3437,CGI-U,ZNF189,compound,gene,1
3437,CGI-U,VASH1,compound,gene,1
3437,CGI-U,TRIM29,compound,gene,1
3437,CGI-U,PAN2,compound,gene,1
3437,CGI-U,EPN2,compound,gene,1
3437,CGI-U,SLC25A13,compound,gene,1
3437,CGI-U,ANKEF1,compound,gene,1
3437,CGI-U,CCDC92,compound,gene,1
3437,CGI-U,NSDHL,compound,gene,1
3437,CGI-U,SGF29,compound,gene,1
3437,CGI-D,EPS15,compound,gene,2
3437,CGI-D,MPPE1,compound,gene,2
3437,CGI-D,CCS,compound,gene,2
3437,CGI-D,CD69,compound,gene,2
3437,CGI-D,RNF125,compound,gene,2
3437,CGI-D,RASSF9,compound,gene,2
3437,CGI-D,STK17A,compound,gene,2
3437,CGI-D,AHCYL1,compound,gene,2
3437,CGI-D,DPF2,compound,gene,2
3437,CGI-D,USP14,compound,gene,2
3440,CGI-U,MAP7,compound,gene,1
3440,CGI-U,ABCC5,compound,gene,1
3440,CGI-U,IDE,compound,gene,1
3440,CGI-U,MYLK,compound,gene,1
3440,CGI-U,PNKP,compound,gene,1
3440,CGI-U,HDGFL3,compound,gene,1
3440,CGI-U,RAB11FIP1,compound,gene,1
3440,CGI-U,SERPINA3,compound,gene,1
3440,CGI-U,LRBA,compound,gene,1
3440,CGI-U,CGRRF1,compound,gene,1
3440,CGI-U,LAMA3,compound,gene,1
3440,CGI-U,POFUT1,compound,gene,1
3440,CGI-D,HMGCS1,compound,gene,2
3440,CGI-D,ORM1,compound,gene,2
3440,CGI-D,TXNDC9,compound,gene,2
3440,CGI-D,CSRP1,compound,gene,2
3440,CGI-D,SNX13,compound,gene,2
3440,CGI-D,PEG10,compound,gene,2
3440,CGI-D,EPCAM,compound,gene,2
3440,CGI-D,NCDN,compound,gene,2
3440,CGI-D,MID2,compound,gene,2
3440,CGI-D,ST7L,compound,gene,2
3440,CGI-D,IL1RL2,compound,gene,2
3442,CGI-U,CARD10,compound,gene,1
3442,CGI-U,LCN2,compound,gene,1
3442,CGI-U,WIF1,compound,gene,1
3442,CGI-U,CTNNB1,compound,gene,1
3442,CGI-U,OVGP1,compound,gene,1
3442,CGI-U,CGRRF1,compound,gene,1
3442,CGI-U,ROM1,compound,gene,1
3442,CGI-U,SLC25A13,compound,gene,1
3442,CGI-U,THUMPD2,compound,gene,1
3442,CGI-U,PHLDB1,compound,gene,1
3442,CGI-U,MYOG,compound,gene,1
3442,CGI-U,NCAPD3,compound,gene,1
3442,CGI-U,C11orf21,compound,gene,1
3442,CGI-U,GATA1,compound,gene,1
3442,CGI-D,ANKS1A,compound,gene,2
3442,CGI-D,RALA,compound,gene,2
3442,CGI-D,DNAJA3,compound,gene,2
3442,CGI-D,TSPAN3,compound,gene,2
3442,CGI-D,NDUFS8,compound,gene,2
3442,CGI-D,SEC11A,compound,gene,2
3442,CGI-D,CDK4,compound,gene,2
3442,CGI-D,PFKL,compound,gene,2
3446,CGI-U,CASP2,compound,gene,1
3446,CGI-U,MDH2,compound,gene,1
3446,CGI-U,RBBP4,compound,gene,1
3446,CGI-U,HMMR,compound,gene,1
3446,CGI-U,AGL,compound,gene,1
3446,CGI-U,CST3,compound,gene,1
3446,CGI-U,GNAQ,compound,gene,1
3446,CGI-U,PXMP2,compound,gene,1
3446,CGI-U,AASDHPPT,compound,gene,1
3446,CGI-D,LZTR1,compound,gene,2
3446,CGI-D,SEMA4C,compound,gene,2
3446,CGI-D,HDGF,compound,gene,2
3446,CGI-D,EPHB1,compound,gene,2
3446,CGI-D,HNMT,compound,gene,2
3446,CGI-D,SDHAP1,compound,gene,2
3446,CGI-D,EIF4E2,compound,gene,2
3446,CGI-D,NEK11,compound,gene,2
3446,CGI-D,CRYGA,compound,gene,2
3446,CGI-D,ATN1,compound,gene,2
3447,CGI-U,DNM1,compound,gene,1
3447,CGI-U,MLLT11,compound,gene,1
3447,CGI-U,TFF3,compound,gene,1
3447,CGI-U,WDTC1,compound,gene,1
3447,CGI-U,TSPAN6,compound,gene,1
3447,CGI-U,SERPINA4,compound,gene,1
3447,CGI-U,LGALS14,compound,gene,1
3447,CGI-U,MUL1,compound,gene,1
3447,CGI-U,DMBT1,compound,gene,1
3447,CGI-U,MCTP2,compound,gene,1
3447,CGI-U,TCTA,compound,gene,1
3447,CGI-U,CTF1,compound,gene,1
3447,CGI-D,VIM,compound,gene,2
3447,CGI-D,IARS2,compound,gene,2
3447,CGI-D,VEGFA,compound,gene,2
3447,CGI-D,APOE,compound,gene,2
3447,CGI-D,GNAI2,compound,gene,2
3447,CGI-D,NUP85,compound,gene,2
3448,CGI-U,MUC4,compound,gene,1
3448,CGI-U,SSBP2,compound,gene,1
3448,CGI-U,CNPY3,compound,gene,1
3448,CGI-U,SYPL1,compound,gene,1
3448,CGI-U,RPA2,compound,gene,1
3448,CGI-U,APOE,compound,gene,1
3448,CGI-U,IFNAR1,compound,gene,1
3448,CGI-U,CYTH1,compound,gene,1
3448,CGI-U,DYRK3,compound,gene,1
3448,CGI-U,PLS1,compound,gene,1
3448,CGI-D,PHLDA3,compound,gene,2
3448,CGI-D,SHH,compound,gene,2
3448,CGI-D,DAP3,compound,gene,2
3448,CGI-D,CXCR6,compound,gene,2
